,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
GAS2L1,-0.0599545928512016,1,1,0.257856656568882,1,1,0.31165944822378,1,1
ANGPTL8,-1.24593352392135,0.638366403932207,1,0.947104488722921,1,1,2.17770860501878,0.0882832136033297,0.86550566738202
OSCAR,1.08731067479345,0.830698597593595,1,1.30124690162888,0.579521867731753,1,0.282936368303954,1,1
ZNF630,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCM3,-1.98516227915612,0.141379258676782,0.50048057459396,-1.08470383872563,0.834158541432429,1,0.802169454411555,1,1
SYTL1,-1.90144008575731,0.171733179622572,0.569760798898145,-1.28108905950712,0.60048715857251,1,0.45235976259698,1,1
PHF19,-1.28122461316379,0.600344349715909,1,-2.27400284268021,0.0688974468244425,0.612848302932771,-1.14622129834147,0.755110792358719,1
TPT1,-0.820823348893092,1,1,0.65279558130943,1,1,1.40011121990156,0.484440047137348,1
HDGFL2,0.156835807329704,1,1,3.17753560207215,0.00445597357698784,0.16348738263149,3.05716873304549,0.00670315382296269,0.287104486705665
CRY2,0.300920905415169,1,1,3.91700755131064,0.000268964824486683,0.0443525951235951,3.70560281915863,0.000632665667907366,0.120174443197695
RPP38,-2.21895384080881,0.0794695950396641,0.341990462622656,-0.621502797883906,1,1,1.41967350917851,0.467108261379476,1
HSH2D,-2.38763736563132,0.050871193330245,0.258245306872008,-0.11131532761672,1,1,2.05324340703721,0.120146929500389,0.981958085745175
DHRS3,-2.1666988987343,0.0907734618914043,0.373293112946674,-1.11043206333279,0.80043866396118,1,0.909045150169991,1,1
STIM1,1.16973086701306,0.726327876894358,1,1.22230117991813,0.664781259689536,1,0.145757839195026,1,1
FCGBP,NA,NA,NA,NA,NA,NA,NA,NA,NA
JAKMIP2,1.06962607041127,0.854362966565884,1,0.94068194091294,1,1,-0.0453101591357899,1,1
CPEB1,1.50591844414803,0.39626433339838,0.961013365461755,1.67202733216142,0.283556797634289,1,0.277667201491911,1,1
SEPTIN2,-0.122182421494756,1,1,-1.21000997824828,0.67882519216365,1,-1.17310486401902,0.722261268631043,1
NR1H3,-2.14842619246752,0.0950397416694644,0.385346220884081,-1.52761556512453,0.379824044688064,1,0.477609803487601,1,1
GPR179,1.5843018735909,0.339375118965854,0.872805320378581,-2.70618585181285,0.0204182831083812,0.350167721513564,-4.29458575873426,5.2505945575306e-05,0.0372223886906006
NT5M,1.61465637174856,0.319155391350089,0.841298096150374,1.4359943917158,0.453011811356126,1,-0.0831951706977557,1,1
TP53I11,-0.389166448499685,1,1,-0.927605342373423,1,1,-0.577609988305893,1,1
GPER1,1.94392559133885,0.155713274055151,0.535925089557704,1.53319652658803,0.375682319504315,1,-0.384762403840831,1,1
PCDH15,1.87707938133722,0.181521644633984,0.589081704017639,1.95754227251023,0.150851240535734,0.878135522243064,0.228050813315276,1,1
PNMA8C,0.939887618323412,1,1,0.0145242657199948,1,1,-0.845152022048398,1,1
RAB7B,-0.829905552388994,1,1,-0.938437718434015,1,1,-0.183670240700191,1,1
AL049569,0.41549658024668,1,1,2.05565420308465,0.119447577598483,0.79149837523663,1.65231072058517,0.295413674910251,1
MDK,NA,NA,NA,NA,NA,NA,NA,NA,NA
LRRC41,-2.43223399971037,0.0450180275853203,0.238622579281284,-2.35246379160765,0.0559485160969121,0.562909410744439,-0.154474635033351,1,1
MAP7,-0.308991080469591,1,1,-1.25430058001282,0.629198319613064,1,-0.989210742394536,0.967680130866814,1
FAM25C,0.244267644277975,1,1,1.72823912758228,0.2518360843538,1,1.50622591227046,0.396027568974911,1
IL13,-0.318258302563682,1,1,-0.230455081323083,1,1,0.0605395102157122,1,1
AOAH,-1.27502211649066,0.606904242008445,1,-0.397714356512692,1,1,0.799682189077931,1,1
RFX3,1.58042271671481,0.342030277839785,0.876901819453924,-0.4197535376938,1,1,-1.90027189218982,0.172192343976008,1
PLEKHA2,-1.79633201976695,0.217325185015685,0.657490683694765,-1.06856438122831,0.855798016793436,1,0.639957627175616,1,1
HYOU1,1.02202399434077,0.920308632337878,1,1.11689142986732,0.792122248200047,1,0.171806925235344,1,1
ORAI1,-1.53871279084363,0.371623284878916,0.924851568246995,-0.928401374802712,1,1,0.468902203384007,1,1
ICA1L,-3.05822585479809,0.00667955091034652,0.0658130932112015,-1.26806198442071,0.614327447996679,1,1.53658113776586,0.37318774355845,1
SPON2,2.53987411979524,0.0332677119511433,0.196464102927531,2.83926145568316,0.0135654269762931,0.291637245281167,0.559644602575596,1,1
ARHGEF18,2.02896897472908,0.127384351411972,0.468423697680181,1.43072211602533,0.45752961657362,1,-0.442365726430955,1,1
ZNHIT3,-0.935656427730583,1,1,-1.95754685192229,0.150849627043049,0.878135522243064,-1.15762350628417,0.741053137006297,1
SLC35E2B,1.28655890008008,0.594744230434429,1,-0.962885779013213,1,1,-2.19969142742703,0.0834863862967172,0.843923566757207
TMC4,-1.70435686856588,0.26494330990328,0.747776499974795,2.25718300432108,0.0719899258707647,0.625524509332192,3.84648502028022,0.000359473358966313,0.0946360916604998
DUSP14,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEZ6L2,0.889825655720771,1,1,2.15924922716897,0.0924925104768303,0.703732989524593,1.36599910382744,0.515817734021565,1
H4C1,-0.736661730312173,1,1,-1.53743583746074,0.372559848150237,1,-0.97693477387022,0.985804334713666,1
NR2E3,2.93321397261947,0.010064178085586,0.087583278666678,1.26382045209327,0.618883435969092,1,-1.47436257414642,0.421151986697405,1
C11orf96,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCNT7,0.253144186685245,1,1,-0.141500891315155,1,1,-0.393840824362893,1,1
DDX52,-2.57471008642,0.0300972416343662,0.183220774022434,-2.44393093769714,0.0435846219778801,0.49622146769691,-0.0648875330867779,1,1
EIF5B,-2.99428897254518,0.0082525581988468,0.076395982931459,-0.56166697746606,1,1,2.29684141180501,0.064883454652722,0.749531270607195
HPCAL4,NA,NA,NA,NA,NA,NA,NA,NA,NA
SLC39A1,0.331790527178982,1,1,1.07528495793231,0.846741505873183,1,0.797245208712729,1,1
PRSS56,0.819742291046368,1,1,1.52021376850099,0.385371774251572,1,0.817716678444259,1,1
FP565260,3.7285541995984,0.000577744477203821,0.012506621622503,2.38120610712808,0.0517681620811598,0.538719167954149,-0.984523264462092,0.974574895359707,1
PHOSPHO2,-1.22071486804641,0.666581989090536,1,-1.01423352102279,0.931414011083806,1,0.0957783669807682,1,1
GCSAML-AS1,NA,NA,NA,NA,NA,NA,NA,NA,NA
NDUFA6,-2.77346577899429,0.0166388020103292,0.1228749325625,-1.98384252981525,0.14182019186213,0.853552043651125,0.662172400673705,1,1
CHAC1,0.284006774108763,1,1,-0.19415789123686,1,1,-0.459838649207474,1,1
ALOX5AP,0.712433597387943,1,1,0.692396463441851,1,1,0.00453697730064886,1,1
THSD7A,-0.0874403573783879,1,1,1.42495096007959,0.462514131965786,1,1.51638842238773,0.388263494520943,1
HNF1B,0.354182112622682,1,1,-1.21713371412434,0.670660035509979,1,-1.56460067143234,0.35302971410194,1
RECQL4,-0.72921443384863,1,1,-0.876492849451758,1,1,-0.212867568156439,1,1
NAPB,0.783469552200615,1,1,-1.00772384606982,0.940761161703175,1,-1.77797405813424,0.226224346947254,1
KLRF1,-0.614534409023481,1,1,0.568128336092125,1,1,1.09063712550705,0.826297760251198,1
CYFIP1,1.94741873802266,0.15445366018129,0.532567009347528,0.741098120673926,1,1,-1.00631462697953,0.942792739599842,1
GALE,1.99684844166015,0.137524948379934,0.492059936907318,1.05930611231617,0.868381176531567,1,-0.83929326050126,1,1
UPK1A,-1.87562234080917,0.182121469368843,0.590007506336108,0.130061551255251,1,1,1.89261281342673,0.175228135515396,1
RPH3AL,-2.08603669229722,0.110925898478622,0.428015950776602,-1.91177922313644,0.167713553371705,0.92064390114696,0.0190732314105004,1,1
TPTE,-2.05982087952446,0.118247003230353,0.446443260335931,-2.8727513772468,0.0122074262483048,0.275465621476784,-0.982803863274114,0.977111940345322,1
KCNN3,2.73131371954206,0.0189247173620198,0.133451272901536,0.704333478067147,1,1,-1.7777176420213,0.226350722060653,1
NDUFS7,0.0404020536943703,1,1,-0.738639796725559,1,1,-0.783765764136883,1,1
LRRC8E,2.51253978891382,0.0359596762029468,0.207652498612197,1.92278141346012,0.163522521823909,0.910035222195558,-0.364893368831662,1,1
NR4A3,-0.121713433512415,1,1,1.20007605300742,0.690329414772786,1,1.40268278683686,0.482134357469913,1
ECSCR,-3.6925145716385,0.000666142841275086,0.0136933417481835,-4.8669408115461,3.40016862935945e-06,0.00728899006459541,-1.42337845997508,0.463879419777354,1
PPP1R2,-1.09119762527716,0.825557797823965,1,-1.04971693965912,0.881544819378017,1,-0.0737746380481284,1,1
MYH7B,3.48696140102213,0.00146562558499145,0.0241417975064563,2.83010972604428,0.0139596128111701,0.2944411450388,-0.398393374155726,1,1
LAMA2,1.80063674957873,0.215280458607525,0.653947077300509,-0.635618706340393,1,1,-2.31329121918337,0.0621198994295731,0.73689423781832
OR4F17,-1.41869070136244,0.467967628013926,1,-0.414307615596872,1,1,0.973511177718297,0.990897922698804,1
CLDN5,0.602855156430544,1,1,-0.663187375708635,1,1,-1.24697372099228,0.637221400275079,1
RHNO1,-2.92748857153104,0.0102513485722268,0.0884090440659976,-1.21049107059534,0.678271545320643,1,1.53920181614423,0.371265103183668,1
CD177,-0.42803008206407,1,1,1.21385595865551,0.674408199738162,1,1.55119897419583,0.362562023758572,1
H4C13,2.45774214492241,0.0419440560973101,0.228544845968132,0.0821878659607564,1,1,-2.03445685331733,0.125716663896402,1
DHRS11,-0.740158977090923,1,1,0.375233470935351,1,1,1.07712375132127,0.844274950376786,1
PRLR,0.221221261148306,1,1,-1.30377702362261,0.576928856246537,1,-1.53710396371239,0.372803557466711,1
P2RY6,-0.296767756934921,1,1,-0.43818810433952,1,1,-0.163211065427544,1,1
BCL2L13,-0.370710193719396,1,1,0.142375113716146,1,1,0.484941328815378,1,1
BPIFA1,1.83015923553293,0.201678394251008,0.628099399204188,2.57142174070381,0.0303845710266995,0.424930915961466,0.895038025334188,1,1
VEGFC,1.07554499314178,0.846392398583748,1,-0.210531380412296,1,1,-1.22078020768662,0.66650774875855,1
NUDT2,1.03800967789145,0.897796648396918,1,-1.68620663532568,0.275268018963251,1,-2.72160311173239,0.0194898342678656,0.463471905141424
ENC1,NA,NA,NA,NA,NA,NA,NA,NA,NA
FIGNL2,-1.37156781280464,0.510594058732649,1,-1.20949080950383,0.679423019452511,1,0.0712469806892486,1,1
IKBKG,2.83220737616559,0.0138683570744361,0.109128770980068,1.85321259959363,0.191555677376932,0.978652781602887,-0.828934652993849,1,1
NAP1L1,1.26306990066515,0.619692179839781,1,0.875769400433463,1,1,-0.23815354811688,1,1
KCNE1B,1.17246956802864,0.723025749523978,1,-0.156490397446055,1,1,-1.25410583262189,0.629410621951455,1
RAG2,-0.125946662334043,1,1,-1.32341846774161,0.5570887608683,1,-1.22148872466493,0.665703096444082,1
XKR5,1.21794983931059,0.669729104921982,1,1.24848789015307,0.635557321324659,1,0.196548768252963,1,1
NOS1,1.21816813379602,0.669480259454464,1,2.45317620212412,0.0424802874668854,0.492626888507019,1.36317811750856,0.518479145906972,1
SIT1,-0.319785645096204,1,1,0.671405396891928,1,1,0.980522075109737,0.98048543519302,1
PTPN9,-0.244174491926298,1,1,-1.13827136402591,0.765021562554479,1,-0.921233583312017,1,1
CHST9,-2.72693409647152,0.0191777416235521,0.134810536965406,-1.2578056773777,0.62538612590577,1,1.26777116091719,0.61463905141576,1
WASF2,-0.0323336277429751,1,1,0.437912429336386,1,1,0.473008490785244,1,1
OPLAH,1.82140948779196,0.205633902030872,0.635187800303679,1.28139306058655,0.600166921086702,1,-0.401877563678675,1,1
NEB,3.46224600613596,0.00160706180788299,0.0253037842499088,3.44190720306282,0.00173288509868333,0.112397258893816,0.271455215384717,1,1
EPHB6,3.55516951438393,0.00113320642421525,0.0202046851273114,2.98561712790609,0.00849020201958572,0.232488999098364,-0.27667611988887,1,1
PIP4K2B,1.75885568102626,0.235806073326053,0.69232930140915,-0.0840313543787695,1,1,-1.63431863334071,0.306575889438906,1
GTPBP8,-1.91220106064481,0.167551230401631,0.559985503628294,-1.22969013591215,0.65643948608656,1,0.533049391582454,1,1
CSMD2,0.974796315685548,0.988983915122279,1,1.16890300535026,0.727328137613765,1,0.262998019069551,1,1
CAMK1D,1.89636243298929,0.173736407543988,0.57311244924271,1.18792301745901,0.704591221247669,1,-0.481591485238963,1,1
KIZ,-3.99148411610455,0.00019698326079808,0.00590006150007182,-1.72810004434202,0.251910868692196,1,1.88390400547813,0.178733884031483,1
PDZD7,-1.82854980331194,0.202401235010638,0.62960881686767,-2.03261464260512,0.12627441296517,0.807999448662191,-0.38809738983397,1,1
GRIP2,-2.72170344851638,0.0194839183005653,0.136432887549362,-0.492672611611384,1,1,2.03561007000001,0.125368577419015,1
DACH1,2.71129842477799,0.0201060831345653,0.139746124834316,0.770033708754268,1,1,-1.81932943713777,0.206583554778133,1
MILR1,-1.7644026004746,0.232992662014144,0.687163499643131,-1.93511749007008,0.158927639152801,0.897917226327909,-0.155497775733514,1,1
FAM83D,2.64897170062389,0.0242211275888237,0.158095798433183,1.73492763395438,0.248260871388181,1,-0.729613094150895,1,1
AATF,-0.0494745254656421,1,1,-0.99283860918568,0.962365833595637,1,-0.951208397019514,1,1
PSMB3,NA,NA,NA,NA,NA,NA,NA,NA,NA
H2BC9,1.20749702193439,0.681722373813941,1,-0.113949617864572,1,1,-1.16317696663559,0.734273129241858,1
HHLA2,-0.738798532917006,1,1,-0.991001624976662,0.96505436039281,1,-0.319759072238752,1,1
CRYAA2,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFFO1,1.03299503096539,0.904818672175824,1,1.61816410379787,0.31688170962419,1,0.644646103045914,1,1
RBIS,1.41315568163861,0.472829862515471,1,2.57028821567485,0.0304841808839145,0.42553080776188,1.28922814821107,0.591956345833576,1
PADI6,-3.92017526365324,0.000265453783480511,0.00730898986221753,-3.42706365097396,0.0018304380982178,0.113023666088829,0.169935503238758,1,1
SMTN,-1.77447783060919,0.227952437838452,0.678163021848496,-1.11896968859168,0.789459211722374,1,0.466990299877181,1,1
ABCG4,0.232253255868739,1,1,1.25899524736889,0.624096145539309,1,1.04634416714608,0.886206481543961,1
C9orf72,-0.242475580061358,1,1,-0.602451948161194,1,1,-0.395836425592177,1,1
MFRP,0.677856278541265,1,1,-0.524043323043355,1,1,-1.18505397395645,0.707988321838828,1
PDIK1L,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK3R6,0.883955522870423,1,1,1.66448979541813,0.288043765996568,1,0.871343186523638,1,1
PAMR1,0.0355890213077591,1,1,0.381986799386917,1,1,0.350126092589827,1,1
SPCS1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEX28,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIMBP3,-1.71696409774818,0.257957196053539,0.73507513938082,-0.604350796144389,1,1,0.966189769306244,1,1
PSMC3,NA,NA,NA,NA,NA,NA,NA,NA,NA
PLCD3,-1.55486374235317,0.359935572507024,0.905784538158713,0.0969920270950723,1,1,1.5366487273108,0.373138059629424,1
SPATS2L,-0.363396738628993,1,1,-1.12372045383253,0.783394909401401,1,-0.805183774496485,1,1
NOP16,-0.328743848843927,1,1,-0.823975077820703,1,1,-0.55647845446347,1,1
GGTLC3,-4.26623174075977,5.9640683980391e-05,0.00254976667752065,-2.78549964687962,0.0160335894606375,0.311348097352723,1.22624308155692,0.660321640449249,1
DENND1B,-1.13825094816178,0.765047129848526,1,-0.596793085292247,1,1,0.470128369296788,1,1
HSP90AB1,0.562099989037844,1,1,-0.545951927510659,1,1,-1.03697131085726,0.899247683253724,1
OAS2,-3.2548849940088,0.00340314876423782,0.0418930683807652,-1.86705104574824,0.185683379382347,0.963058841974353,1.16894358791992,0.72727908130705,1
C18orf54,-3.98253408656251,0.000204553025457645,0.00607826277231173,-2.46910887087147,0.0406350005564409,0.481269785595859,1.1689765769706,0.727239205778839,1
TAP2,0.848017863621937,1,1,0.525746949380177,1,1,-0.230817755330627,1,1
NAP1L4,2.19168815758513,0.0852060942636186,0.358530806709137,1.20666541456144,0.682683070597506,1,-0.829845144458638,1,1
GHR,-1.83876426292822,0.197849600170884,0.620595965753406,-2.96593995469575,0.00905278194745189,0.2359464844597,-1.2907230248157,0.590399213073693,1
DNAH11,-1.51122793297613,0.392191163803208,0.954969705030437,-3.28540997636058,0.00305502234876295,0.139767272455905,-1.95279763794014,0.152530735651904,1
RNASET2,1.98670511413243,0.140865254289481,0.499726402801028,1.56647157268389,0.351714775807224,1,-0.313181337623104,1,1
RAPGEFL1,-3.09966045096113,0.00581227825481703,0.0600437994113636,-1.6526518197411,0.29520523579505,1,1.19404565416806,0.697380329800169,1
PKD1L3,-3.91666845040151,0.000269343266950917,0.00734866375248267,-5.0302522822531,1.46950463809505e-06,0.00441027731985086,-1.43302689811579,0.455550451648602,1
ACD,-2.80669253367645,0.0150158973274438,0.114846358458523,-2.12838627626636,0.0999152101639095,0.728054674242378,0.467850154247019,1,1
RPS6KA6,1.91354198242663,0.167036112937873,0.559011348352983,-0.262910619077378,1,1,-2.15244462020863,0.0940870577762598,0.890769961508237
SLC1A7,0.452807410824086,1,1,1.45877804378197,0.433878622766817,1,1.04584037757307,0.886904206572265,1
COL19A1,-2.51230244967672,0.0359838720620238,0.20768230160105,-0.59350120188253,1,1,1.72477443226003,0.253704393449496,1
WASHC4,-2.41122224837118,0.0476974700513533,0.247236005385357,-0.989736618284313,0.966908615115834,1,1.27717817261805,0.604618053660062,1
H2BU1,2.97859128584866,0.00868730272091644,0.0787882044463041,0.786408693572859,1,1,-1.83377359246362,0.200062827704251,1
GRIA3,0.223208861447488,1,1,-0.395235790971922,1,1,-0.624019076811925,1,1
REC8,-2.43998799140732,0.0440632504432124,0.235474763586483,-0.917894200668022,1,1,1.32578556321403,0.554732208884281,1
TMEM114,1.11082084971599,0.799936410234383,1,-0.116885497768709,1,1,-1.18383987859559,0.709429358763024,1
HMGN3,-0.0411794393922374,1,1,-0.310367116932572,1,1,-0.288736925121523,1,1
GATD3B,0.899447909998233,1,1,0.57718156404573,1,1,-0.259044103859614,1,1
UHRF1,-4.81751005746253,4.36082298717421e-06,0.000380456452008932,-1.68672615394283,0.274968061956598,1,2.61398870853963,0.0268475982189893,0.531944279497526
RYK,-1.56303026044354,0.354136432280663,0.895848162981057,-1.53141201216694,0.377002791536905,1,-0.0683996502100945,1,1
VPS13D,1.79651028900094,0.21724019350178,0.657484543710562,1.60742241936015,0.323885205924028,1,-0.0441433626247168,1,1
PACSIN1,-0.650314460675475,1,1,0.246650388532081,1,1,0.84746955862268,1,1
ARL15,-0.928158588954949,1,1,-1.92236325085885,0.163680198900827,0.910035222195558,-1.09375036480311,0.822193435710473,1
NOMO1,-1.57209036167155,0.347788789370399,0.886214734809342,-0.863099513492094,1,1,0.617417868323462,1,1
WNK3,-0.784780932813613,1,1,0.853535165765846,1,1,1.5714739669707,0.348217790211589,1
CLIP1,0.457967563526011,1,1,0.396578772169548,1,1,-0.0262780731107902,1,1
ADRA2B,-0.326937305291576,1,1,0.859864697930026,1,1,1.16495766148107,0.732108393536697,1
RIMBP3B,-1.50880754278946,0.394043917885987,0.958219320165533,-0.29687980239612,1,1,1.07836510670039,0.842612557178888,1
LRRC39,0.185630800281943,1,1,0.9656054204078,1,1,0.786928720097772,1,1
PRSS45P,-2.46704550191941,0.0408699134265222,0.224172074155789,-1.36940055206845,0.512622305375982,1,0.982333193371985,0.977807180604755,1
SLC38A5,-0.0441461529436508,1,1,1.10611335727515,0.806032373931728,1,1.14917467854295,0.7514518795358,1
MCL1,-0.135161937113915,1,1,2.78574033711014,0.0160216900087567,0.311348097352723,2.97723546397348,0.00872581590413005,0.322900120491598
SAMD9,-2.71225166379881,0.0200483503667419,0.139474059157779,-2.35293988026317,0.0558769356390076,0.562909410744439,-0.0891684071960629,1,1
TYW1B,-1.44341802455654,0.446708248823099,1,-0.334829680362592,1,1,1.02036810723605,0.922661740635466,1
ARR3,2.3111208582603,0.0624785405281503,0.293811651258359,0.431657829192804,1,1,-1.8875300761906,0.177267194897315,1
SHISA8,-0.618913456318667,1,1,-1.22574907624178,0.660879347611013,1,-0.708239869830647,1,1
POLR2J3,2.30416734906053,0.0636397538761796,0.296641520728298,-0.821316386090407,1,1,-2.77780686549667,0.0164181409974755,0.422460241422689
EHD1,0.0206423391572699,1,1,1.37743873066563,0.505129936036016,1,1.37735882135698,0.505204012628528,1
DHX29,0.874568324204395,1,1,-0.443183435178851,1,1,-1.27411947376986,0.607863233706934,1
GSTT2,0.635527442359027,1,1,1.50253975571744,0.398873306092291,1,0.826339918546406,1,1
CREB3L1,-1.88900606253099,0.176673049082535,0.579867842198713,-1.05696229273968,0.871586390549448,1,0.657627384074183,1,1
RAB11FIP4,0.434112134154277,1,1,0.408490726791586,1,1,0.0146286628727785,1,1
