,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
C9orf152,-0.187813061270165,1,1,0.776931718887836,1,1,1.00865219579144,0.93942439654836,1
C20orf202,-1.20702821516976,0.682263834300248,1,0.666761150273157,1,1,1.89630221151366,0.173760282065028,0.894877386720199
KLHDC7A,-0.529337117121357,1,1,0.328265472946584,1,1,0.893841478443672,1,1
HMX1,-0.30535526417207,1,1,0.761129233377541,1,1,1.24191244992533,0.642806598229835,1
ZG16,-2.20385786349207,0.0826030250647732,0.3758487763642,0.177375938091291,1,1,2.31407146513023,0.0619914070555568,0.549273987662078
TMEM242,1.49480946524459,0.404892526097351,1,1.83457383263888,0.19970657643411,0.860879427071673,0.45121717312184,1,1
WDR47,0.206260426690569,1,1,-0.0470145590254824,1,1,-0.252896367410028,1,1
CCNL2,-2.50442614062089,0.0367950630921609,0.223951120614098,-1.18506742689699,0.707972365850323,1,1.20738025364889,0.681857209703975,1
AFDN,4.23241253724878,6.93593499096159e-05,0.00339928813919774,4.5455428726863,1.64381526208032e-05,0.00680806405784554,0.652335879816582,1,1
FAM72D,-1.51159957886456,0.39190727669276,0.980880078197817,-0.956251611593494,1,1,0.452858303081796,1,1
MASP2,0.796206995601892,1,1,0.167767999445783,1,1,-0.634362029889681,1,1
SLC2A7,-3.05179432189709,0.00682433739902915,0.0750877387918124,-1.10217853426756,0.811152186570839,1,2.00272422291038,0.135620691976564,0.795871068600869
RERE,-0.39918865338278,1,1,2.0020686606541,0.135832042606775,0.703519877801954,2.56076719751174,0.0313323948178248,0.3831242431622
CCR6,-0.43959942448913,1,1,-0.748366872169761,1,1,-0.370929372526493,1,1
RO60,0.101064101491541,1,1,1.2201132577948,0.667265830144918,1,1.2059057964547,0.683561446188023,1
OAZ3,-0.0107190941973898,1,1,2.05427011782112,0.119848665734494,0.659283100323019,2.21706161335089,0.0798566444442679,0.615105339871949
MIER1,-3.45167450937484,0.00167135806940936,0.02928492109028,-1.2889356498323,0.592261377010616,1,2.02252187169573,0.129367399182171,0.777916152981161
MMACHC,0.116804582928585,1,1,-0.611220001536681,1,1,-0.775131232548207,1,1
KIAA1522,-1.81635905728894,0.207945934232191,0.668071297279797,-2.10794894718279,0.105106217051067,0.612384590953712,-0.514388564330132,1,1
SZRD1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TTC34,-3.0642319357749,0.00654688950275616,0.0734358278779612,-0.99139867181807,0.964472845646354,1,1.93769505253936,0.157981313714117,0.857066633546577
CLHC1,-2.20282897714641,0.0828204149115401,0.376564504558413,-2.05613239971763,0.11930926804042,0.658126843244744,-0.024230602249698,1,1
AGR2,-1.49458328335534,0.405069694694997,1,-1.24006038927604,0.644859175585359,1,0.164349556657538,1,1
LBH,-0.0280670279168609,1,1,-0.430224555502959,1,1,-0.440651256218412,1,1
CLDN15,-0.295472083545434,1,1,0.665457670531255,1,1,1.02694215092994,0.913343114268985,1
GAREM2,0.510206959582582,1,1,-0.734370770712471,1,1,-1.3049848559622,0.575694013712979,1
LRRC72,-1.70878468588698,0.262472521359959,0.771514084686712,-2.323325504963,0.0604850180282248,0.458452104060188,-0.79811990922972,1,1
MEI1,-0.874134981752494,1,1,-0.113196089385423,1,1,0.752732881859837,1,1
CD160,1.34896074284821,0.532048727444887,1,2.31210417769876,0.0623158289906278,0.465378342112221,1.07653485261159,0.84506436719213,1
XPO1,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCFD2,-0.927890489895867,1,1,-2.93205502250489,0.0101018124889025,0.177410552762913,-2.20308669355383,0.0827659166327784,0.625940722007956
CHCHD10,0.571229274884841,1,1,2.09641329214164,0.108136632861271,0.62047076544993,1.6427652547952,0.301294534791541,1
POP1,0.255361342356383,1,1,-0.746679319791207,1,1,-1.06621825562546,0.85897497481701,1
CD14,-1.64501468868705,0.299900345969904,0.836141566928917,-1.92055989108494,0.164361647456625,0.781277853219334,-0.426180616522939,1,1
SLC6A4,-0.0598945268269964,1,1,0.113968516265428,1,1,0.181606800917454,1,1
SVEP1,-0.663319371409815,1,1,-1.88774158736338,0.17718195119438,0.810121256726253,-1.40070935798507,0.48390300954425,1
ANKMY1,1.06538384776853,0.860106789252377,1,0.962199948562918,1,1,-0.0196933552726402,1,1
GP5,0.00430573259336309,1,1,-1.15782427710221,0.74080726215285,1,-1.26081365086528,0.622127983124977,1
PDE7A,2.11847143629145,0.102405484493351,0.428973199287616,0.492259456908181,1,1,-1.54849814246525,0.364507225819829,1
P4HA2,-1.43520500565269,0.453686062881382,1,0.0805372959594723,1,1,1.48234509950242,0.414745481749787,1
RBM33,1.76344193515551,0.23347794695188,0.715900382424319,1.56810918792508,0.350566957985968,1,-0.0846486019295289,1,1
ZFAND2A,0.597076676664283,1,1,1.0891831666345,0.828219361807614,1,0.550697215794646,1,1
GGT2,-3.31894374320944,0.00271075893522369,0.0406126391124372,-2.02115393195638,0.129791498629442,0.685194620183115,1.1829218645919,0.710520346179165,1
MTMR3,-1.96073563365046,0.149729610031145,0.544494413588041,0.904661149579523,1,1,2.95449065467104,0.00939556916050684,0.214366395537149
SNU13,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARK2,-0.714442620258992,1,1,0.649331826725935,1,1,1.39372219702644,0.490204531753398,1
PARG,-3.68394464073716,0.000688956413629391,0.0159448755172839,-1.92887796953931,0.161238040138031,0.774340685856292,1.574084504952,0.346403742931902,1
IQCE,0.164841037782056,1,1,1.2110552278764,0.677622716961173,1,1.1335583137532,0.770939602233782,1
SUPT5H,-0.437022064285211,1,1,-0.37629232798614,1,1,0.0345583667272828,1,1
SOS1,-1.00085068740667,0.950697000220075,1,-2.63919154551869,0.0249312033150763,0.288497882805709,-1.82096480473829,0.205836621162654,0.969818349851186
PYCR1,0.754402446582492,1,1,0.0468457600709168,1,1,-0.721031444427155,1,1
AGTR1,-1.10189053628734,0.811527790175843,1,0.70884634758245,1,1,1.88026749892988,0.180214891278805,0.906636271220474
RPS27A,3.46662689651229,0.00158109868873687,0.0282282583749843,-0.287086769095898,1,1,-3.61027213501016,0.000917627745830841,0.0619894743433564
KIAA1841,-1.1448665625107,0.756793311212224,1,-0.188763043251459,1,1,0.950161150740618,1,1
WDR25,-1.56614859391104,0.351941502184996,0.918192240381344,0.693458427306195,1,1,2.35810649019133,0.0551052685003506,0.521800208259376
TAFA5,NA,NA,NA,NA,NA,NA,NA,NA,NA
SELENOM,-1.20024968008276,0.69012715856736,1,0.209899116047967,1,1,1.42224238927906,0.464867690893003,1
RASGRP3,-0.875537974285468,1,1,-1.75642251623098,0.237048873011909,0.939586391077922,-0.996715076678682,0.95670848834684,1
FAM210A,-2.82981290314574,0.0139725695509673,0.119478211260459,-1.01272329637481,0.933577041284764,1,1.7068267406123,0.263562781860679,1
SAR1B,NA,NA,NA,NA,NA,NA,NA,NA,NA
PDZRN4,-2.25492541777312,0.0724140317441619,0.346188471172201,-2.25462078871364,0.0724714243178242,0.504809080582633,-0.227336526726467,1,1
MEX3D,NA,NA,NA,NA,NA,NA,NA,NA,NA
PAX9,0.882037505344623,1,1,0.273206570421057,1,1,-0.588637784218954,1,1
HERC3,-0.257827957274246,1,1,-1.25275041087209,0.630889661039261,1,-1.06795064574621,0.856628325780505,1
CTNNA2,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPE,-2.22596177878719,0.0780502249954751,0.362839189168363,2.4367318818531,0.0444619913716896,0.38789789680118,4.88056078312003,3.17353808104373e-06,0.00475935506014128
ETV2,-1.99602978061949,0.137792043963592,0.516867970782895,0.204972392848397,1,1,2.35176066859032,0.056054378156657,0.524397896131203
FASTKD2,-4.60622654017013,1.23012502351526e-05,0.0010364148863853,-3.09068669354137,0.00599082666295124,0.130587830616686,1.29144392232688,0.589649365716838,1
LRP5L,-1.44832994603314,0.442574389438347,1,-1.37205777553235,0.510136358207043,1,0.01199422025405,1,1
DRP2,0.737744655522596,1,1,1.9659974419218,0.147896718312174,0.736634700939113,1.3888097934596,0.494671789267697,1
KMT5A,-0.0230351374965925,1,1,-0.921640723221132,1,1,-0.990260369362066,0.966140615712756,1
MIEF1,-1.07932097286609,0.841333999767194,1,-0.293023776331623,1,1,0.775951528902217,1,1
ELFN2,0.357361750386972,1,1,0.111816806852845,1,1,-0.233125306332191,1,1
GABRR2,1.2399303665688,0.645003452687961,1,1.31484037276541,0.5656906672378,1,0.13218476808439,1,1
MAGI1,0.574200077181164,1,1,0.933818041528085,1,1,0.444043763991867,1,1
OR6B2,NA,NA,NA,NA,NA,NA,NA,NA,NA
IGSF23,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMC6,0.30771978521792,1,1,3.12282251385092,0.00537377196114823,0.122233869842132,3.03431984716932,0.00723236071782986,0.190957242403687
DTWD1,-3.0159616704319,0.00768496918781669,0.0810459077435596,-3.47328076384642,0.00154241163443895,0.0616841260844823,-0.76464728017216,1,1
SLC8A1,0.408450685410088,1,1,-0.11205799163694,1,1,-0.522911431233873,1,1
KIF3A,-1.84364886642645,0.195702988525366,0.643348908135666,-1.02890210224841,0.910577041250888,1,0.714307296680818,1,1
CEP162,0.124578734925398,1,1,-2.30083908440515,0.0642021850182655,0.472675586018129,-2.66705038079196,0.0229560600199941,0.330712807031558
INO80D,0.476357512263497,1,1,0.224557782029508,1,1,-0.236106788356381,1,1
CARD10,0.10705092600465,1,1,-1.05177051655428,0.878714547257059,1,-1.25287864807021,0.630749620706375,1
C22orf23,-2.20854268644653,0.0816193967959792,0.372957371648172,-0.153888321072195,1,1,2.09908152061928,0.107429145409073,0.713514124756363
ZGLP1,-3.51682794089863,0.00131021035687388,0.02509479530273,-0.252848281902893,1,1,3.26161458472659,0.00332338950464575,0.124291452372001
FBXO11,-0.434002213950548,1,1,-1.78604405068828,0.222276377968651,0.909295919366028,-1.492992249274,0.406317647298127,1
PUM2,-0.277612855454862,1,1,0.800402678418368,1,1,1.12960765041388,0.775924757724142,1
MYH8,4.10782393172246,0.000119821315509438,0.00499155630193066,1.85683104307657,0.190005586987136,0.841557527479646,-2.12765931038757,0.100096022567842,0.68733518793495
TBC1D10A,-1.870495395827,0.184245167314014,0.620926915552418,-0.148827363480539,1,1,1.74490820419033,0.243002547127806,1
HCRTR1,-0.431050607221248,1,1,-1.05045315579863,0.880529452402825,1,-0.665154128609137,1,1
SDSL,-3.51950134405381,0.00129707653627819,0.0249974127659484,-1.38440280205849,0.498705454319725,1,2.08466039820807,0.111300413400123,0.72423802746757
ALKAL2,1.07296209514572,0.849864370343744,1,0.852169486224631,1,1,-0.171911081985819,1,1
BUD31,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRIOBP,0.194977057836099,1,1,1.28048677706576,0.601121976739611,1,1.19847214964109,0.692199776894601,1
F11,-1.30010545560304,0.580694484276723,1,-0.911847681200531,1,1,0.348393157001149,1,1
EFR3B,3.27649503925582,0.0031531247719435,0.0450025232465681,1.58486819969419,0.338988849140934,1,-1.58046512689266,0.342001161258423,1
PLEKHB2,0.766990414928294,1,1,0.373432424858511,1,1,-0.391283561213383,1,1
MTIF2,-3.70932541253048,0.000623436590779218,0.0148643538186263,-2.91200154609857,0.0107736257373462,0.186142932238457,0.620929178038346,1,1
GTF2A1L,-1.86011691772478,0.188606958445003,0.627866494073188,-0.0672424230304209,1,1,1.77122959969127,0.229567586892066,1
UBAC2,-1.4763922150119,0.419515894202792,1,-1.84187325396763,0.196481075085557,0.855875446067975,-0.481715260937515,1,1
R3HDM2,-1.84234011742784,0.196276245309087,0.644527009174595,-2.19705923038893,0.0840486489814671,0.540745426329928,-0.501657902932163,1,1
TPST2,-0.912855857259698,1,1,-0.565458992384626,1,1,0.319237896460895,1,1
KCTD17,-0.288517021124906,1,1,1.86466243829839,0.18668620474038,0.833501938818542,2.32711648603946,0.0598771988949,0.541766193415908
CAPN14,-0.0705395191468079,1,1,1.0688914086109,0.855355811081166,1,1.18225014891493,0.711319378393344,1
KCNS3,3.88092243159385,0.00031218308751702,0.00950994459563459,3.336101681083,0.00254886247781095,0.080400002623233,-0.199842283732752,1,1
OTOF,4.15757919321312,9.64913378007297e-05,0.00433857276179068,3.17331062935945,0.00452133549472067,0.112635329591904,-0.671078796485119,1,1
DGKB,-0.793001949413807,1,1,-0.764833274212843,1,1,-0.0583270331785223,1,1
FAM240C,-0.222732038309391,1,1,1.22625559580546,0.660307516878383,1,1.44208374270507,0.447836252224253,1
PICK1,-0.270648605746288,1,1,1.80391877964496,0.213732121489076,0.889361895701165,2.2724800995481,0.0691725858796594,0.574090354420172
RSPH10B2,0.403102022804034,1,1,1.19741210723948,0.69343790072484,1,0.88318939979605,1,1
CUL4B,-1.83561464719164,0.199244007997252,0.650144122701217,0.543406068090576,1,1,2.37701020533497,0.0523608156986234,0.506289589318024
PSME4,-0.787289970423072,1,1,0.200287856213891,1,1,1.00662742291132,0.942341553461993,1
ZBTB40,-2.00715512091356,0.134199445715499,0.508614881828492,-2.31014656372897,0.0626401238098548,0.466673590052853,-0.498186952925513,1,1
CDCA5,-0.943670176677203,1,1,-1.12472285347861,0.782119482999807,1,-0.279488642378496,1,1
LIPK,0.188216162909274,1,1,2.00653968136684,0.134396098461114,0.69937347746461,1.97805281726488,0.143768245660354,0.813050283001369
CHEK2,-0.46895349221002,1,1,-0.387095625524503,1,1,0.0510985324495118,1,1
ACY1,-4.90713243828525,2.77252892441096e-06,0.000381464369535698,-2.26192993978574,0.0711051966888783,0.498748744598102,2.53048560184438,0.0341714279329913,0.40096475265077
STEAP1B,-0.291797785583785,1,1,-0.871412968554739,1,1,-0.641195372749572,1,1
TNFSF18,-0.368054902775787,1,1,-0.394955683723606,1,1,-0.059360385015094,1,1
LIPN,0.963621152923722,1,1,1.75717538009421,0.236663761038473,0.938884617108808,0.946417594286871,1,1
CRELD2,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBSL1,0.698705872650386,1,1,-2.35269596568005,0.0559135984513171,0.438625107993436,-3.30020596687078,0.00289841682479606,0.11529856000389
NRG3,0.925014723378899,1,1,1.16060151168503,0.737411971200924,1,0.322805129217446,1,1
DQX1,-2.8748399310935,0.0121269711945193,0.108837933575228,-2.13347389920121,0.0986576116638475,0.590174791433075,0.627192446395482,1,1
KCTD6,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,-3.8981260440546,0.000290819874482706,0.00904860094941315,-1.64071966946827,0.30256685993426,1,2.24143261332426,0.0749941978699467,0.598820573956069
VSNL1,3.36767097276834,0.00227418020139706,0.0363024260551237,-0.0814428193885394,1,1,-3.17301627740085,0.00452592198004987,0.15116982613543
LIPM,0.197730417886535,1,1,1.84592052040192,0.194711239934097,0.853036076379327,1.78437950820851,0.223086055628361,1
BRD1,1.4875037457138,0.41064544398475,1,2.81450269634736,0.014655830348761,0.216972840809841,1.55683906780121,0.358526097163644,1
INTS1,1.12996675438299,0.775470700456489,1,2.59796943277405,0.0281330524325368,0.304189897138252,1.6305354100617,0.308965162840998,1
KCNMA1,1.69867622167736,0.268140618276891,0.781512912308291,0.641914899730362,1,1,-1.03025083157546,0.908676820621903,1
MMD2,-0.589731667406495,1,1,1.20366233064869,0.686160352262159,1,1.97360001453813,0.145281726282895,0.815979632781679
DMRTA2,0.07642200050391,1,1,1.00173816896289,0.949410200716521,1,1.01563873987707,0.929404349537684,1
LTBP1,0.254801643966424,1,1,0.0923486818662986,1,1,-0.154301673647129,1,1
EMID1,-1.34419988458826,0.536651276958935,1,-0.445972280891559,1,1,0.889081583485404,1,1
CACNA1I,1.50979014976316,0.393290937860664,0.982539429467995,2.88504790585837,0.0117406231427778,0.193916796172932,1.64890716680762,0.297499964015996,1
ATG4B,-0.380465608571002,1,1,0.74224516410719,1,1,1.17332221506886,0.721999850876536,1
FBLN2,-1.78273437986311,0.223888656205847,0.696865355811911,1.14047075211356,0.762270693251679,1,2.9489264298238,0.00956639630417959,0.215472063330942
UBXN2A,0.942084171459492,1,1,0.904992353551047,1,1,0.043682730894007,1,1
FAM161A,-2.01900096391841,0.130461357959426,0.499879658997833,-4.19691635555164,8.11721417864882e-05,0.014492126313952,-2.54193637986177,0.0330720712266914,0.39489000970278
SMS,0.668020968561633,1,1,-0.0118476473878599,1,1,-0.669750137068698,1,1
ABCB5,-0.579676675370676,1,1,-1.18998724511093,0.702154215835773,1,-0.702514209769443,1,1
VSTM2A,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRXN1,-1.00098883519693,0.95049661836777,1,-0.795380678749984,1,1,0.138255780469192,1,1
PAPOLB,-0.830751789042426,1,1,1.98981394270469,0.139834304874846,0.711844898237634,2.97376930120557,0.00882498446958576,0.210410639253383
SUN2,-1.88203881599711,0.179492236718331,0.610177839848195,-0.798097130737887,1,1,1.03753884970777,0.898454399411491,1
MYH6,-0.802839726564427,1,1,0.932984110403539,1,1,1.79529452066907,0.217820362755105,0.992300115503739
MTA3,1.5623923752215,0.354586746675246,0.92297529399511,-0.212116043685669,1,1,-1.79704489745217,0.216985477115664,0.990556395517987
KBTBD12,-1.67368892401428,0.28257525509496,0.807007106048146,0.308348092880496,1,1,1.97854386188195,0.143602156658806,0.813050283001369
ODF3B,-1.4794289615469,0.41707711335681,1,-1.09767342047285,0.817041360193207,1,0.228663478146368,1,1
FLACC1,-3.43146929251202,0.0018009632723928,0.0309381972463629,-2.38676609383587,0.0509919055077241,0.417198912656486,0.917435857154392,1,1
RASSF8,-0.00741540612938611,1,1,-0.751093745605743,1,1,-0.811756343540617,1,1
NCOR2,-1.6044335540625,0.32585555946835,0.876566067326788,0.391081279749237,1,1,2.01813425698072,0.130731842334667,0.782306646985934
SUN1,-0.753462296552385,1,1,1.52479378832814,0.381931619220482,1,2.39370107582305,0.050038008391301,0.494022390944266
EPCAM,-0.715108153365758,1,1,1.02268146774936,0.919375429385817,1,1.80020043604213,0.215486985060273,0.986163660344497
TAPT1,-1.17200517385038,0.723584936794081,1,0.843204823110813,1,1,2.09738050804633,0.107879715493541,0.71379267519002
NUCB1,0.0971364906367163,1,1,0.851621092753068,1,1,0.804830881942868,1,1
ABCG5,-3.507409554398,0.00135747643388066,0.0256398917870382,-1.22196428059579,0.665163404977825,1,2.23660527032083,0.0759364504914002,0.60091826519887
ETV1,-2.02051680342075,0.129989426884041,0.498580929662394,-2.47943898491029,0.0394767725026401,0.364315827797167,-0.63678079379113,1,1
ADCY3,1.71608838019749,0.258437602948145,0.764455371087442,1.62971511309032,0.309485165140242,1,0.0424807335909416,1,1
HPSE,-3.12825781540875,0.00527537584313868,0.0636482795812959,-2.01374353231661,0.132109401026696,0.693436722055453,0.960511524113396,1,1
RSPH10B,0.347963100611915,1,1,1.38589702204738,0.497335050841443,1,1.13598542828208,0.767887988565948,1
ADGRV1,-2.96638804619807,0.00903960124241877,0.0894288745548443,-2.74874549174407,0.0179471452923974,0.241999991947675,-0.0501925246017774,1,1
RPAIN,0.743926495683821,1,1,0.311801717564857,1,1,-0.397316933240134,1,1
CADM2,-0.98654245446092,0.971600978586284,1,0.0846657601717036,1,1,1.09319041148713,0.822930618300849,1
PPP1R3G,-3.82113458531838,0.000398517391712381,0.0111295443640793,-1.35998841147697,0.521500773318967,1,2.51374760181983,0.035836767462828,0.412783411397873
MS4A15,1.10164024552832,0.811854313285573,1,0.318391719089219,1,1,-0.798016094712361,1,1
CCDC157,-1.31179326072131,0.568769698299464,1,-0.393916205539844,1,1,0.895835509641182,1,1
IMMP2L,-1.15174041211911,0.748283281673504,1,-1.47056582875494,0.424225712521393,1,-0.46357524933758,1,1
TDRD15,0.389549749162148,1,1,-0.795693689449447,1,1,-1.31049757405078,0.570082693100487,1
HMGB1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CERT1,-0.827138723380389,1,1,0.3760466524081,1,1,1.22887819560243,0.657352433240577,1
BSCL2,-1.27839108187913,0.603334700871057,1,-0.0455454190693028,1,1,1.25355192134082,0.63001474750619,1
TMEM196,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROPN1,-0.687896572663591,1,1,0.253162782104725,1,1,0.91413747407432,1,1
GPR12,1.62308606375555,0.31371302497943,0.859223670708883,2.04206964221779,0.123433871102588,0.668039612026529,0.621145913829879,1,1
NXPH1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TCHP,0.32395005220718,1,1,-1.48069419522113,0.416064244551973,1,-1.92813368395313,0.16151550060189,0.865602444157699
LIG4,0.337665219526339,1,1,-0.324287465353405,1,1,-0.694048646295054,1,1
ZDHHC8,-0.0643149245438156,1,1,2.15751134574511,0.0928975322164816,0.576891532366917,2.42328293653047,0.0461428261888743,0.472680303520866
DUSP28,-1.27327119535368,0.608765473160949,1,-0.12197714191083,1,1,1.1351735495606,0.768907829071925,1
THADA,-3.80319291148242,0.000428529101903707,0.011621430273508,-5.14486019619478,8.03160329822217e-07,0.00133833282959375,-1.81775078805271,0.207306694065722,0.972961152711578
