,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
ITGA4,-1.68939938136799,0.273428758445091,0.76378103468063,-1.94071645297117,0.156878038797866,0.660373515964722,-0.389315969176957,1,1
NUDT1,1.31815449966013,0.56235580046446,1,1.39883227720442,0.48558985417228,1,0.18199143976269,1,1
UPF2,-0.905466408065427,1,1,0.583223811185937,1,1,1.40304401751234,0.481811140179353,1
SLC17A3,1.66765134750571,0.286154876336439,0.784982892738965,0.866571633684096,1,1,-0.746527065316413,1,1
NUDT19,-3.28366647593615,0.00307398320404863,0.0403907219682832,-2.64238924538369,0.0246970154669782,0.228649346931367,0.343203629315402,1,1
NFE2L2,-1.88048817883934,0.180124727857971,0.591805684610294,0.149719578973664,1,1,1.91645103605461,0.1659231298514,0.989713592377893
CCNF,0.407716661846349,1,1,-1.0523822111218,0.877872680559498,1,-1.4157560284043,0.470540843512945,1
RAPGEF4,1.37618794594024,0.506290359095163,1,-0.995164006799651,0.958969512978022,1,-2.24797077690398,0.0737341602125937,0.718420779582667
C1QTNF6,-1.49152738109291,0.407469263820941,0.983957449698224,-2.34693057379844,0.0567863443122957,0.373110971846701,-1.03453516032531,0.902658145076986,1
DYNC1I2,-1.09112232941805,0.825657175850611,1,-1.93838365789837,0.157729298098426,0.662664763097973,-0.965885220639496,1,1
TULP3,-1.49738051095659,0.402882829270358,0.977866065032748,-1.75352238426459,0.238537142095749,0.829064694422945,-0.398374309645979,1,1
ITIH5,-0.965144202511523,1,1,-1.38550814389568,0.49769143212446,1,-0.520410250487282,1,1
NCF4,-1.16341981272238,0.7339776444942,1,-0.165840203781381,1,1,0.894893857165022,1,1
SMU1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAPN3,1.66837766925394,0.285722335011352,0.784982892738965,1.9782043891306,0.143716961372425,0.631168474356318,0.499850055918134,1,1
DDHD2,-3.36998922882319,0.00225513365847961,0.0324258609390522,-2.48872074906859,0.0384610860054242,0.297301243843463,0.591208191616031,1,1
SFMBT2,-1.59648600667317,0.331140982541476,0.861308524641444,-2.70271967500339,0.0206324165122999,0.205536141164966,-1.26373205607496,0.618978645747699,1
PAXIP1,3.62962094090585,0.00085151316878374,0.0160724077531311,2.07111916259087,0.115042984493565,0.55526336048124,-1.2352182671509,0.650247847639242,1
PAFAH1B1,NA,NA,NA,NA,NA,NA,NA,NA,NA
FOXRED2,-0.188247561535466,1,1,0.676778046691456,1,1,0.868357675727437,1,1
AGAP3,0.18673648288869,1,1,-0.365582622571446,1,1,-0.534858719777095,1,1
IL25,-1.28018071038625,0.601444765034949,1,0.621084657271411,1,1,1.85250283973385,0.191860950484196,1
PLA2G4F,-2.35981084382997,0.0548527663632492,0.28026728539838,-2.38944168297789,0.0506220075702081,0.346624276574982,-0.310122524374589,1,1
ERMN,-2.42605420372973,0.0457919709803503,0.249552205357033,-2.59847304965505,0.0280918185623759,0.24569127832811,-0.372502813652484,1,1
PLAA,-1.5319687649013,0.376590428364434,0.93513299607686,-0.439746102016237,1,1,0.988840277515811,0.968223883188525,1
JMJD7,-2.25085060587912,0.0731850032552783,0.336570836638395,-3.45972909902255,0.00162215724476639,0.0440752367169796,-1.44762867267848,0.443162783372098,1
TNNT3,0.85903097624103,1,1,2.21942001551933,0.0793744896026339,0.450942589050753,1.468231367817,0.426124159328042,1
CLDN7,-0.36090029979882,1,1,1.28248661222263,0.599015995039297,1,1.6173350918009,0.317417905067896,1
MYCL,-0.260847998378711,1,1,0.980475333003151,0.980554619736676,1,1.21808009465765,0.669580611978492,1
DDX51,1.96922853334871,0.146780561090368,0.518680017444742,2.57184065611573,0.0303478317465891,0.258812885640212,0.791838579938848,1,1
HAGH,0.533548248539385,1,1,0.974967325747683,0.988729403614685,1,0.474701736277342,1,1
CAPSL,1.95619095461791,0.151327991034868,0.529085829214611,1.35395417465018,0.527252994405311,1,-0.3731717453351,1,1
DUSP8,-0.26585425035922,1,1,2.26569074560593,0.0704109736709821,0.421907467928581,2.57651782289446,0.0299403180667281,0.482364697893812
AKAP8L,-0.256733260436145,1,1,1.42076441126957,0.466155780266043,1,1.66436202906472,0.28812031012069,1
CRAMP1,1.27436320039127,0.607604183306746,1,2.64034248422821,0.0248466848969527,0.228813590592778,1.52017151040051,0.385403627015839,1
BPIFC,-2.61718670281777,0.0265973500738021,0.175672707305637,-1.31204445380429,0.568515407805073,1,1.07218065371413,0.850916694486891,1
BLOC1S5,-1.52974888146272,0.378236697393413,0.938573558458006,0.248906006838968,1,1,1.65163281130246,0.295828281083301,1
LYPD1,2.10957955357016,0.104683761081439,0.420739626984762,-0.319996959698529,1,1,-2.24254911440054,0.0747777142981751,0.722070810526532
BAIAP3,1.29267610980758,0.588369311459939,1,0.600960983560189,1,1,-0.572292109742902,1,1
ARL16,1.24715377827573,0.637023351769051,1,-0.467111313884654,1,1,-1.65442860298253,0.294121376480991,1
TMEM80,0.188715094293932,1,1,2.58336831422325,0.0293522430419931,0.25238001336542,2.47488466926506,0.03998376214399,0.559995007896178
CEP250,-0.48623703881515,1,1,-2.4244675634567,0.0459925584271149,0.327848841014416,-1.97776587224307,0.143865375524987,0.933346676461711
SMCO1,-1.20278480256907,0.687178821904691,1,-1.56163459886545,0.355122281650451,1,-0.441995892598814,1,1
WEE2,-2.84223807207726,0.0134394075046655,0.109722488498382,-1.98530303518248,0.141332299686713,0.626705901662445,0.595604323267508,1,1
CCDC40,0.948862823506536,1,1,-2.10197528772241,0.106666321843769,0.534672173343453,-2.92379673031362,0.0103737141809446,0.294593179121336
BICDL1,0.819210485144151,1,1,0.901009049794233,1,1,0.151130779907795,1,1
KDM7A,0.591207586688767,1,1,-0.065950322886827,1,1,-0.618564597010803,1,1
MYCBP,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFIB,NA,NA,NA,NA,NA,NA,NA,NA,NA
RASSF7,-1.35805469718403,0.523338986372103,1,0.25085034796179,1,1,1.49555236038252,0.404311036614918,1
TMEM213,-2.70006735332145,0.0207976318937113,0.149450220246203,-0.68054419969076,1,1,1.83417792564042,0.199882761129388,1
FAM98B,-1.77283321803655,0.228769041886185,0.684432881768251,-0.84568304033805,1,1,0.685759862689467,1,1
TMEM209,-0.392052763494573,1,1,-0.134117347855866,1,1,0.228611355185998,1,1
TEN1,1.45621478801533,0.435999758305916,1,0.0863812053735638,1,1,-1.23295924873896,0.652772905313907,1
MORC2,-2.61081416080903,0.0270980892731632,0.177891540006969,1.35477815813021,0.526464742603313,1,3.83147059620752,0.000382138798735229,0.0622687654905612
TCTN1,-3.76159301677241,0.000506503831591086,0.011022575144902,-2.82797267042187,0.0140531416196876,0.162513915528072,0.692560460442232,1,1
HOOK2,-1.63165242492279,0.308258182795039,0.822991087931768,-1.72670884924532,0.252659896772448,0.857058666672333,-0.259759912178922,1,1
ALG3,-1.72955281656219,0.251130606830327,0.722735808497409,-1.4949492299902,0.40478307811102,1,0.064203313082752,1,1
CHMP7,-0.289744676529241,1,1,0.67497315935515,1,1,0.933890645725942,1,1
YBEY,1.56863234622444,0.350200892729059,0.894563199952932,0.527260648300929,1,1,-0.986314712544393,0.971936106839357,1
MCM3AP,2.59097540959926,0.0287112989487365,0.184631978601407,2.88856264130387,0.0116102081127235,0.145604535269276,0.50311281953323,1,1
MAP1LC3A,NA,NA,NA,NA,NA,NA,NA,NA,NA
PDCD1LG2,1.56524279896103,0.352577969098458,0.898615057368506,0.0212288229251292,1,1,-1.46343871924867,0.430042111231189,1
FTCD,-1.17519683638585,0.719747926904814,1,-0.487877566008692,1,1,0.574315954362537,1,1
RAB2B,0.337857376038577,1,1,-2.11744908408051,0.102665256564332,0.523367819405087,-2.52595025684291,0.0346157452757134,0.525216966868268
RGS11,-0.0752974317082369,1,1,-0.20323331084641,1,1,-0.138180840742947,1,1
PPP3CC,-4.24134409404228,6.66555603237526e-05,0.0027372250750341,-4.30305358402556,5.05380261090337e-05,0.00545521893256941,-0.369557697406274,1,1
SLC66A2,1.02280675321795,0.919197673165904,1,1.85783190530018,0.189578666378855,0.73421650597572,0.976988791514758,0.985724104151433,1
MED13,-3.71934986429633,0.000599208686650174,0.0124044406474759,-2.78075904312485,0.0162695919984007,0.177009412728461,0.698055676776176,1,1
COL8A2,1.50549420579484,0.396591196236636,0.967439250609854,0.744021626879306,1,1,-0.621673785491847,1,1
ROBO3,0.972697592229254,0.992110866856809,1,-0.11298166092607,1,1,-1.00172068657465,0.949435538178244,1
CEP83,-0.114147732090865,1,1,0.00591097328854866,1,1,0.110978999699741,1,1
SH3KBP1,-0.423269518329178,1,1,-0.0928405185990542,1,1,0.297849339519997,1,1
ARHGEF12,3.62539608772639,0.000865556684253691,0.0162187293187754,2.08931607394446,0.110037841183883,0.542885759192431,-1.32294437450002,0.557561630826563,1
C17orf67,0.390304046022447,1,1,0.759396002865913,1,1,0.416052117232904,1,1
PUM3,0.705392370395734,1,1,-0.883229811037014,1,1,-1.5238648652757,0.382627415518584,1
SUMO3,-0.295039554528315,1,1,0.631028372313285,1,1,0.871804511438232,1,1
TTC28,-2.32360783108808,0.0604395670134999,0.298777473571479,-0.866947492359084,1,1,1.25281137956921,0.630823077890694,1
NAV3,1.66760208678205,0.286184231210097,0.784982892738965,-1.16005628130649,0.738077676969872,1,-2.71186150531459,0.0200719622129435,0.394077138429362
SOCS6,1.15775387489796,0.740893474011278,1,0.546188998811759,1,1,-0.545009273386693,1,1
ADGB,-0.472742979454307,1,1,-1.61650795234158,0.317953606347409,0.977602217522289,-1.18534365474747,0.707644799405097,1
CDH7,1.07289388843004,0.849956185439757,1,0.794206453940593,1,1,-0.20359033880282,1,1
INTS10,-2.40517282845597,0.048494456939255,0.259193547728743,-0.383716781495029,1,1,1.8449083055931,0.195152634838625,1
MAP2K7,0.715039465052041,1,1,-0.645184938961824,1,1,-1.30584337168332,0.574817481946739,1
DIPK2B,-1.01292528373152,0.933287551642108,1,-0.467321036845883,1,1,0.473372794861118,1,1
SLC35E3,-1.82808406023604,0.202610810435651,0.636692569620205,-1.70675149644402,0.26360475352752,0.880547090032687,-0.0915832586252359,1,1
RNASE11,0.0509681271078615,1,1,-1.1364709245652,0.767278582185608,1,-1.25358009855347,0.629984005787269,1
PIP4P1,1.02028885887399,0.922774456769942,1,-0.0572208519437199,1,1,-0.946009335714932,1,1
TM9SF4,2.14235700757558,0.0964942940601886,0.401161422788878,-0.0275351157178658,1,1,-1.96433078334463,0.148475232066098,0.945536328269227
NPS,2.46550793398259,0.0410457435281556,0.232664394672726,1.41222229437679,0.473653554018347,1,-0.874739332929798,1,1
ZCWPW1,-3.22828123580839,0.00373609416729426,0.0462028273781922,-0.613645280024985,1,1,2.34747870373899,0.0567028608495764,0.650640571874563
GRK4,0.894330994067462,1,1,0.900048226856552,1,1,0.0673763069790838,1,1
FGL1,-0.155608635301296,1,1,-2.09313561613112,0.109011150411082,0.539029952236,-1.93186469094815,0.160128626657164,0.973643146485178
CTDSP2,-0.567945644519012,1,1,-2.68741739123212,0.0216020733250074,0.211487073430257,-2.2905648948519,0.0659657737527993,0.686552873934093
MBLAC1,-1.7908295549054,0.219961952847416,0.669769299099366,-0.423686427562707,1,1,1.210880158454,0.677824014107109,1
BCL2,-0.3794651453241,1,1,0.114633000588033,1,1,0.462234279392651,1,1
HP,-2.13848501574255,0.097432196991428,0.403764204430673,0.639692433324677,1,1,2.6140692030019,0.0268412736895359,0.456590127947886
TMEM123,0.507137210580196,1,1,0.420629084465167,1,1,-0.0435086929608116,1,1
HPS4,-0.952286043973463,1,1,-0.624826588697446,1,1,0.239275558744988,1,1
RGPD2,-1.73783036671832,0.246722124690033,0.715087216784767,1.73279392571534,0.249396908669688,0.850691218218042,3.29889211051978,0.00291201630523409,0.159874278002933
KHSRP,-1.20954565274755,0.67935984924676,1,-1.47303221920944,0.422227044887558,1,-0.444682708084148,1,1
HDDC2,-0.131890861937106,1,1,-1.1861877071942,0.706644539193901,1,-1.10816370486812,0.803373367719924,1
HM13,-2.28573764988534,0.0668088337356495,0.317189788065704,-1.54370451279663,0.367979797694697,1,0.564298012429117,1,1
EFCAB9,-1.03817140399303,0.897570789800512,1,-0.135475481597621,1,1,0.846714247468547,1,1
APOF,0.602745982834907,1,1,-1.21710083625829,0.670697557733036,1,-1.79358015727994,0.218640618040244,1
PYM1,0.556374224354471,1,1,-0.684322097627687,1,1,-1.2239525773306,0.662910353030241,1
SELENOS,0.732592649737435,1,1,0.559735656501203,1,1,-0.107852577778398,1,1
NSF,0.358367200598741,1,1,1.12329816316786,0.783932651035407,1,0.800896728500933,1,1
LONRF1,-3.63627938820489,0.000829812965710928,0.0157737528777655,-2.10955458836664,0.104690218097614,0.529975832174765,1.19841100171436,0.692271154615461,1
PLPP4,2.91431172843261,0.0106942126218589,0.0941788701290979,0.994096521524845,0.96052763603186,1,-1.50450558399149,0.39735370995616,1
CRHR1,1.63633587690128,0.305307934130327,0.818211823245242,1.07579238838822,0.846060351553582,1,-0.380084773534521,1,1
GNAT3,3.02041165912815,0.00757294003948733,0.0731728068265553,3.25392731421372,0.00341464195869156,0.0686197729783867,0.514041054872786,1,1
GGT5,-2.45835115347604,0.0418729867116884,0.235761764227658,-3.40598769538711,0.00197775451093717,0.0496972367381742,-1.20278551287446,0.687177997080817,1
SLC37A1,1.62111962366784,0.314975958526736,0.835357012628181,3.13595809347225,0.00513881035007107,0.0885492611291608,1.60774878357553,0.323670628807176,1
MPP3,-1.31152153972512,0.569044864191897,1,-1.81900639966383,0.206731361180197,0.768958241921538,-0.648695465206593,1,1
VGLL3,-0.127188825107239,1,1,-0.471898213459986,1,1,-0.361106096027765,1,1
TMPRSS3,-1.46660629944795,0.427449556191836,1,-0.723493977760945,1,1,0.615862577140255,1,1
SMAD4,-0.468295227799594,1,1,-1.8195283893411,0.206492567038669,0.768958241921538,-1.43786171884742,0.45141987988663,1
PPME1,-1.91091219179612,0.168047598111851,0.567493922383528,-2.0214312545255,0.129705426091058,0.595958771385852,-0.335661201015424,1,1
HIGD1C,0.174683897192669,1,1,-1.42579655866716,0.461781223693431,1,-1.60175889350223,0.327626808794462,1
TMPRSS12,-3.53075749916794,0.00124311438396722,0.0210249795799911,-1.10709127526865,0.804763401913673,1,2.0574121340551,0.118939796814604,0.860832475796119
NOTO,-2.32961876729646,0.0594789280516077,0.295770174635043,-3.307455776388,0.00282442727160716,0.0618266501259815,-1.12269544030452,0.784700595582507,1
FGFRL1,-0.520426730843888,1,1,0.453162403543718,1,1,0.92734195910802,1,1
PAX1,-0.185205182169776,1,1,-1.86630718318019,0.185995201170411,0.72554452247993,-1.67377482383005,0.282524586138317,1
KRT40,0.375197040821414,1,1,1.21441487668106,0.67376801207724,1,0.912110220257189,1,1
MEIS1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSNK1D,1.87135561846989,0.183887418490704,0.598581863703405,0.121215222691112,1,1,-1.48921926153031,0.409288920853205,1
STK32A,-1.36163768221392,0.519936770927898,1,0.433662375856526,1,1,1.72395585165031,0.254147440200128,1
MSL1,0.397145905744481,1,1,-0.550053447045095,1,1,-0.924768772191946,1,1
FRMD4B,0.892747066308172,1,1,0.382125172775143,1,1,-0.427077164946639,1,1
CFAP53,-1.13803204615906,0.76532130360588,1,-1.98418524596163,0.141705578093784,0.626966131077729,-0.95996133702716,1,1
ARHGEF10,-0.30016615083486,1,1,1.45766531719535,0.434798448678837,1,1.74127697071898,0.24490512275517,1
USP34,-2.1744086263281,0.0890233824797195,0.382492641112101,-1.69858195714611,0.268193935293282,0.888804111875457,0.324839819751421,1,1
LCP1,0.73523551294598,1,1,-0.0516139383830649,1,1,-0.735021458160822,1,1
TMPRSS2,-4.86282245524074,3.47170921987115e-06,0.00033205360589046,-1.38906838463506,0.494435869121653,1,3.1630959955219,0.00468302547053539,0.201476502453639
PCDHGA11,0.714575474381383,1,1,-0.0371687011568459,1,1,-0.711016324466736,1,1
MX1,-0.179002483547206,1,1,1.67626113673035,0.281061161057402,0.913378086053806,1.86794432930092,0.185309493257904,1
PCDHGA8,-0.565927201000525,1,1,1.46566960952366,0.428214951949863,1,2.18835920353464,0.085930342544422,0.757129788011233
PCDHA12,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2orf73,-1.93789250578069,0.157909015431252,0.543086263358462,-2.62777722980997,0.0257834335815603,0.232772583722031,-0.829524766497921,1,1
PCDHA11,NA,NA,NA,NA,NA,NA,NA,NA,NA
FAM3B,-1.96768968485969,0.147311260230132,0.519647003874359,-0.945317260642373,1,1,0.901544710010941,1,1
DOT1L,-0.440794271997244,1,1,0.827107550624971,1,1,1.24316927008319,0.641416392248322,1
GXYLT1,-3.05885306934935,0.00666558278571705,0.0675588779730087,-1.85379224216238,0.191306666392217,0.737468620642221,0.955223940956926,1,1
ZSWIM8,-2.65887963989448,0.0235202897132112,0.162374882661511,-2.03267457809,0.126256233955527,0.587072063857207,0.420045114639121,1,1
SHARPIN,-0.764941148337815,1,1,-0.865637026719413,1,1,-0.139305934234969,1,1
DEFB113,-2.51561090364854,0.0356478857041628,0.212736382630689,-1.56009473236852,0.356212488608629,1,0.805714101772452,1,1
UBE2D2,0.0203199525694885,1,1,-1.21711002127579,0.670687075080544,1,-1.26789157750091,0.614510016890275,1
PARP3,-2.41769469783428,0.0468575267336133,0.253168017160659,-1.16194332713782,0.735775458364637,1,1.13908005556206,0.764009295895535,1
CAPN11,-1.98742262064189,0.140626748970296,0.505747603626635,-3.03710154347199,0.00716594922851501,0.106586441674526,-1.1968950792436,0.694042357161052,1
C10orf105,-1.47381664140808,0.421592899285568,1,-0.879846116906411,1,1,0.473980261169935,1,1
TNFSF11,-1.8909270480828,0.175902249663402,0.582690661313752,-1.94203051583268,0.15640021852195,0.660045497043913,-0.250406121898651,1,1
SLC25A45,0.740354265369047,1,1,1.51598948457074,0.388566034076441,1,0.869246581850778,1,1
HSDL2,-3.70363994592584,0.000637583549162808,0.0128773280110069,-2.06434583388338,0.116954814699735,0.558956723511192,1.32512156484459,0.555392504124419,1
CCDC33,-0.235270175228514,1,1,0.251631935772377,1,1,0.467135356836881,1,1
YPEL3,0.335820227789914,1,1,0.833760261168998,1,1,0.531034676699777,1,1
SEC24A,-1.97570787238578,0.144563618375055,0.514276224313519,-1.50861633670174,0.394190570543841,1,0.276406994435417,1,1
AEBP2,-0.683051993678155,1,1,-1.51772403035937,0.387251950564447,1,-0.895145750972805,1,1
ATL3,0.906208085602331,1,1,0.474348898807434,1,1,-0.331914703943448,1,1
MROH6,1.46870136652038,0.425741420001909,1,1.75861047167836,0.235931079390442,0.825512959423099,0.412016113338753,1,1
EIF3CL,0.543541612450218,1,1,0.0998294203622162,1,1,-0.382311573510773,1,1
MS4A18,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPTLC3,-5.46773818973823,1.36744340243522e-07,3.17687000675807e-05,-2.11958588388864,0.102122951871893,0.5219080313453,2.85208354628242,0.0130301050184757,0.324400242239217
GIN1,-1.74684319786349,0.241993623214389,0.707382769540898,-1.68992076423284,0.273129343612007,0.897489937452249,-0.0766269689208264,1,1
PLCXD1,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPRD1A,NA,NA,NA,NA,NA,NA,NA,NA,NA
BRCC3,-0.788131838254052,1,1,-2.14003496135752,0.0970558243324395,0.505238586741931,-1.46634854563582,0.427660069281871,1
CTNND1,-1.01705367195688,0.927383692623784,1,2.59048704249807,0.0287520688554848,0.249713370427636,3.44010172850636,0.00174448672502337,0.126261219815625
ZNF24,-1.24131255911101,0.643470920780748,1,-2.51544313722816,0.0356648558471327,0.284358581357727,-1.38397796220252,0.499095608394391,1
LCMT1,-0.768018989971571,1,1,0.435904348303092,1,1,1.11901014393749,0.789407434490541,1
RAD51AP2,-0.879190553036048,1,1,0.0896934718033008,1,1,0.886434367549859,1,1
EVPLL,-0.446270535371782,1,1,0.906400380911159,1,1,1.3062073545861,0.574446157310053,1
ALKBH5,-0.476325176366248,1,1,-0.344768324030202,1,1,0.0758418320716323,1,1
DCDC2C,1.41546943239693,0.47079271395148,1,1.95579479056183,0.151467998438482,0.649877780855528,0.770051482344348,1,1
DOP1B,1.24305572330801,0.641541900494722,1,2.53931603738039,0.0333208320875723,0.273287666217959,1.39358363923056,0.490330115676623,1
AIFM3,-0.980992221024729,0.979789732956376,1,-0.0458573121996506,1,1,0.869877507411758,1,1
STOX1,-3.02339010131737,0.00749879396223009,0.0727354135797311,-4.66655147041812,9.18890834207244e-06,0.00225679284435929,-1.97847843634106,0.143624276621026,0.93312556676567
MYO5A,-0.0167337583958215,1,1,0.108607788899311,1,1,0.124380481796023,1,1
MDGA2,-0.305252081239863,1,1,-0.164873370341474,1,1,0.111087221527361,1,1
