,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
THEMIS,-0.698154529212356,1,1,-1.08611718611305,0.832281449217925,1,-0.457232676060334,1,1
FAM120B,0.857572852814092,1,1,1.12572438579598,0.780846595432518,1,0.346689449227207,1,1
MICAL1,-0.329001347975682,1,1,-1.33738671266938,0.543289318222393,1,-1.06933571763089,0.854755265020121,1
SPTAN1,1.7704153022156,0.229973947380052,0.671143060927985,2.37752231426245,0.0522881651527844,0.358759492767527,0.761510642368083,1,1
HSPH1,2.460360771008,0.0416392242190056,0.218247571329398,0.13449833216593,1,1,-2.22223085281874,0.0788031252423687,0.628208517959741
MLLT10,-4.45475983444636,2.51961472963683e-05,0.00120632497668933,-2.63451736518715,0.0252770981356483,0.235234608261152,1.53851183675957,0.371770549845306,1
TMEM132E,2.92313273393592,0.0103958627911283,0.0832160941087955,0.839408588199261,1,1,-1.92703555809294,0.161925596109981,0.879312851825178
CELF2,0.183350603402681,1,1,-0.689397802807162,1,1,-0.882584365804546,1,1
LIMS4,-0.113204920222889,1,1,1.76446576278442,0.232960784059136,0.839883480298448,1.92940427503881,0.161042080232583,0.878490029215718
PON2,-1.74456459231582,0.24318206614452,0.691686546516182,0.108377620441264,1,1,1.81224698070864,0.209844128368919,0.992814435803849
KCNA2,1.48295839141258,0.414256397933851,0.972410369803097,0.225280072169551,1,1,-1.17180728760717,0.723823308481224,1
DAAM2,-2.83212034572814,0.01387213246102,0.101540008037995,-2.99338883925378,0.00827693978938846,0.122039151869433,-0.414604717764253,1,1
NHSL2,0.773478655693303,1,1,0.0542090137365576,1,1,-0.710674655384593,1,1
DNAJB6,1.68100545295275,0.278285566196822,0.752290082625465,0.410118249453549,1,1,-1.18940928978149,0.702835940964123,1
SZT2,-0.452393671125158,1,1,-1.62871169284733,0.310122198825624,0.981487831170925,-1.26583149358198,0.616720251542117,1
DIP2C,1.56797796987905,0.350658821232224,0.873857689438423,-0.671227932807751,1,1,-2.12978747387278,0.0995674898895156,0.702788610833507
NRXN3,0.448360164125777,1,1,0.979083624689088,0.982615986035221,1,0.574919344495002,1,1
PHF14,-1.58728250656773,0.337346026264548,0.852687384784873,-1.89903119451063,0.172681123860976,0.703901397474793,-0.433745284358154,1,1
EXOC6B,0.993608387285053,0.961240677825216,1,-0.142868978356962,1,1,-1.12263933926453,0.784772101789176,1
SYTL2,-1.71370618055602,0.259748103721348,0.719553289511921,-3.30370856798176,0.00286244894737672,0.0634668055833111,-1.78723804815434,0.22169706659102,1
TMEM275,-0.974531553243084,0.989378040479297,1,-1.0639369237036,0.862071824234699,1,-0.145718855476254,1,1
EIF4G3,-2.15801102272825,0.0927809244166179,0.368053562856438,-1.57667184591123,0.344613155315671,1,0.457549556121231,1,1
CIZ1,-1.94961104916981,0.153667486343619,0.514308085201494,-1.09694890422003,0.817991186603266,1,0.634062778328994,1,1
H2BC6,NA,NA,NA,NA,NA,NA,NA,NA,NA
AC004706,0.00401475364652004,1,1,-1.24247382651064,0.642185374679108,1,-1.32085394970554,0.559650200930425,1
SPTY2D1OS,-0.0101228831637119,1,1,0.848033599705995,1,1,0.909375054905735,1,1
ENAH,1.64736781960985,0.29844739700951,0.788043985339887,1.02971215627667,0.90943544212386,1,-0.528841317024556,1,1
SCYL2,-1.06655381596777,0.858520095045275,1,-1.13643855429719,0.767319203649586,1,-0.1390324907146,1,1
CCDC149,-0.199633585391033,1,1,-1.11249533780684,0.797775700807765,1,-0.962998415264548,1,1
DOCK7,-2.2320816848117,0.0768286940692519,0.323215492457685,-1.9741491018122,0.145094374510649,0.642169143001348,0.11860652589152,1,1
ATP6V1C2,-0.678674554259381,1,1,0.0707614644498498,1,1,0.727003979782331,1,1
DENND4A,-1.38957368300152,0.493975115453446,1,-2.58148459396692,0.0295129146433865,0.258147816186215,-1.29711995177156,0.583769752837302,1
PTPN11,-0.18724614456884,1,1,-0.443304183897044,1,1,-0.28044400348803,1,1
PTBP1,1.46701474775451,0.427116130592601,0.990079641941588,0.985803082269397,0.972689258869123,1,-0.381512047797571,1,1
GRAMD1B,2.44338938512157,0.0436500875022606,0.224214771329932,2.19432418192168,0.0846363365899166,0.475156141900943,-0.0472072033314193,1,1
HSPA12A,1.52553579852275,0.381376534847643,0.922685164953976,1.12603056974881,0.78045774026123,1,-0.34732429712084,1,1
LCORL,-0.250402506391708,1,1,-0.521799549354831,1,1,-0.29983150867272,1,1
GSDMA,1.88546683289464,0.17810051481194,0.56536843215621,2.40642866210269,0.0483280497837925,0.343187760241717,0.687336162310028,1,1
NEDD4L,3.58124553409795,0.00102588028703837,0.0161855205908385,2.84349857994099,0.0133863624717443,0.16073136327469,-0.543700661296258,1,1
EPB41L1,-0.254433374046373,1,1,-1.42930829782649,0.458746926278658,1,-1.25260628715209,0.631047076964987,1
DCX,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCDC194,-2.09347046941365,0.108921532552857,0.409262175004255,0.820141844600349,1,1,2.85441996559518,0.0129346481413533,0.260145334150731
NYAP2,0.47463475315456,1,1,2.09480970278407,0.108563736744301,0.546407567580819,1.67522295342954,0.281671486883011,1
EXOC1L,2.00589300133822,0.134602995362979,0.47208721594134,-0.394812416187983,1,1,-2.3827289579871,0.0515545255439377,0.521498964838658
DCLK3,-0.0274620911902626,1,1,1.70918398046133,0.262250625837987,0.894036224447682,1.76984445742911,0.23025916669614,1
ASAH1,-1.36595772189619,0.515856701085166,1,0.0969231600256474,1,1,1.42132605837091,0.465665974023844,1
FBF1,0.211693557895873,1,1,2.44509274442155,0.0434444691102166,0.323011193607659,2.34899104998525,0.0564730778514519,0.542462214692969
CLN5,-1.54040819259987,0.370382657027362,0.906021200713622,-2.50861179677999,0.0363619820473286,0.290762172621102,-1.07509206003437,0.847000541807351,1
KAZN,0.777335075713045,1,1,0.787108301583866,1,1,0.0537928418943549,1,1
ZNF654,-2.8666122147283,0.0124467313004651,0.0939521487603278,-1.37258901928531,0.50964044240721,1,1.33371102312203,0.546895742349516,1
TNRC6C,2.07016882700471,0.115309612100411,0.424979144088298,1.85672678828309,0.19005010281492,0.745558571336553,-0.104953146928433,1,1
CCDC196,-0.388929704303359,1,1,-0.468198798594337,1,1,-0.101949958428859,1,1
CLEC19A,-0.989746308596648,0.966894402165962,1,-1.12404587783817,0.782980691065288,1,-0.128406809251774,1,1
FRMPD2,-0.249282038753467,1,1,-0.229382429693621,1,1,0.0023643482670145,1,1
GFI1B,-3.12140193926811,0.00539976544793596,0.0533494023003407,-1.9350420428117,0.158955410031228,0.672448864823746,1.07593568873173,0.845868058226118,1
ERAS,-3.01750356938347,0.0076459811876914,0.0675983381492875,-1.06606863986744,0.859177843807744,1,1.86200974066609,0.187805151742411,0.938717477110375
TSTD3,-1.55664033837127,0.358667702793279,0.887344129838751,-1.0268041673234,0.913538060070407,1,0.475120643452263,1,1
TJP2,-0.184053198404346,1,1,0.342122468008116,1,1,0.524505501116549,1,1
CNPY1,2.23889236749337,0.075488760681759,0.320293841372118,1.09900754156882,0.815294329211618,1,-1.18303215623436,0.710389210594552,1
IRAG2,-3.5585645050378,0.00111866165599843,0.0171972148592875,-4.20414387371455,7.86216619109043e-05,0.00767317181149691,-0.852263684644644,1,1
ZEB2,1.33219434603148,0.548389001974052,1,-0.494765294710388,1,1,-1.77616507028746,0.227117140954614,1
REELD1,-0.239212371873692,1,1,-1.19908644086372,0.691483007500206,1,-1.1282871348129,0.777596024881316,1
CCDC201,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRH2,0.185808435916007,1,1,0.708352613179676,1,1,0.556631064878101,1,1
RBMS3,-1.26904317823914,0.613276993559312,1,0.962489434132105,1,1,2.25891528544271,0.0716659649594193,0.603031341377652
UNC13B,-0.874494196583046,1,1,-0.365915593114627,1,1,0.469407392830459,1,1
SMIM36,0.502269456411074,1,1,1.00782072464852,0.940621604179162,1,0.569170619981948,1,1
IQCM,-2.46219233345045,0.0414271778049437,0.217567706823135,-1.68685644528554,0.274892876220476,0.916588378659845,0.678743065468633,1,1
AC013470,NA,NA,NA,NA,NA,NA,NA,NA,NA
BTBD8,-3.81606192293255,0.000406795465183099,0.00856633604068144,-4.70275271193049,7.70031672970257e-06,0.00205679512648634,-1.16673313307211,0.729954473810423,1
KIF13A,0.699208350536552,1,1,-0.62695811078085,1,1,-1.34408132862679,0.536766267405223,1
UMAD1,-0.494034144145674,1,1,1.35868020259293,0.522743844473275,1,1.93060876072698,0.160594360938101,0.877313106191605
KLHL33,1.15265299999884,0.747158519703502,1,0.236022693027585,1,1,-0.894092891615582,1,1
ARID1B,2.3557199706154,0.0554605439376491,0.261906569928879,1.47775224670069,0.418422312976304,1,-0.784086520439609,1,1
PLCXD2,-0.808292645647276,1,1,1.51198503650481,0.391613007709668,1,2.3907405909079,0.0504432853813923,0.520677301648609
KIAA1671,-1.77421738845454,0.228081597200134,0.667925046618973,-1.12468966820109,0.782161684053044,1,0.543855463249018,1,1
RASSF3,-1.62529496128621,0.312299173685904,0.811807225434163,-2.17898161585836,0.0879991018687701,0.484880797922989,-0.694281598704853,1,1
C10orf143,1.74564619820246,0.242617347991059,0.690888300440493,3.77566277679987,0.000478748309553915,0.02168503648492,2.48903640345526,0.0384269548513677,0.446603349322193
RAP1GAP2,1.61101073510689,0.321532147983151,0.827472439662522,-0.0101756895592813,1,1,-1.55102196998844,0.362689257081899,1
TAB2,-1.92845490147686,0.161395705829845,0.530723460315203,-2.24229044092165,0.0748278214768487,0.441261294242026,-0.504508594830149,1,1
LMLN2,-1.17409476089557,0.721071215224993,1,-3.76568135744526,0.000498286527960725,0.0220535243843083,-2.68470110039213,0.0217784087980433,0.333577740392565
CPT2,-2.0144972939862,0.131872046072198,0.464972649710332,-2.82449273449967,0.0142066565728524,0.165962825986292,-0.920570618487357,1,1
SYT14,-2.3858340244897,0.0511213192190777,0.247873275512885,-1.80685931241771,0.212352653752767,0.795492661652535,0.427659013677632,1,1
EFHC1,-1.23543616024538,0.65000466595766,1,-0.357929147854328,1,1,0.811802818278123,1,1
SMIM33,-1.54913781192626,0.364045784925675,0.89565045291257,-2.29733008721621,0.0647998400652145,0.408042767708963,-0.901813003834063,1,1
PLEKHA6,0.516705965439634,1,1,0.231972849932715,1,1,-0.264177400875049,1,1
SPEF2,1.36456010645714,0.517174051662975,1,-1.63762415203153,0.304500364918561,0.971707829780988,-3.06031069650867,0.00663322462714015,0.186500019908205
PXN,0.35068959764719,1,1,-1.41224112733309,0.47363692365631,1,-1.81324628153654,0.209381533471659,0.992476291128896
FAM237B,-2.44680073101671,0.0432391502172686,0.223233659565247,0.634338682637587,1,1,3.19906046421594,0.00413628746604333,0.142800400613401
TEX52,0.0765050063061198,1,1,0.753715371285866,1,1,0.701035670029542,1,1
AC008687,-2.43965947177767,0.0441033372643038,0.225857150975118,-2.82624547610513,0.0141291468788868,0.165656596920765,-0.667350900845222,1,1
LIN28B,0.383606026541228,1,1,-1.3644576162089,0.517270754851474,1,-1.8028395446999,0.214240253119458,1
SPACA6,0.833828615986593,1,1,-0.582985970190066,1,1,-1.43173766067407,0.456656742035759,1
FAM193A,4.24151824294453,6.66038520526526e-05,0.00231202072182552,4.02028125920442,0.000174386101720715,0.0124649220596145,0.0222020503685006,1,1
PVALEF,-3.80344001668051,0.000428101675407267,0.00883078665222817,-0.322239900844109,1,1,3.17250122542912,0.00453395764538549,0.151049245406989
PLEKHG4B,-0.919114348068329,1,1,-0.452889541520015,1,1,0.426389386399024,1,1
TEPSIN,1.08712022510458,0.830951041804716,1,0.145896336308243,1,1,-0.914734706388264,1,1
FTO,1.77458885942995,0.227897394191307,0.667642452677055,1.33818817027125,0.542505313212848,1,-0.327686813688768,1,1
CSNKA2IP,-2.56920906213367,0.0305792828296291,0.177157374840602,0.220151402308906,1,1,2.77304569588453,0.016660296570003,0.290876365284531
RALGAPA1,-0.503078247381733,1,1,-0.882414688273442,1,1,-0.426655474374281,1,1
RASGEF1B,0.100871780369156,1,1,-2.25622722763685,0.0721692126053523,0.432515843286187,-2.42107674751051,0.0464238294318582,0.494267694475553
CCDC195,-0.862631729677677,1,1,-2.98293720305114,0.00856489695087264,0.124197071319733,-2.20848105201307,0.0816322716910589,0.635837148103148
TCF4,-0.317048627968253,1,1,-2.46974215543681,0.0405631412801785,0.310826519235841,-2.24088491662399,0.0751005915682264,0.617527687588719
GABRA1,-0.984466017172012,0.974659296962646,1,-0.157088199406337,1,1,0.791180099672107,1,1
INAFM2,-1.46420989569278,0.42940982172976,0.992073525923458,-0.766359667194747,1,1,0.612553856854607,1,1
LEUTX,-3.28373524825111,0.00307323323509818,0.0359646241386394,-2.28366163643618,0.0671742730339014,0.416420320415777,0.564566968029871,1,1
COLCA2,-1.52829840986144,0.379315393652729,0.919891186422873,-1.72440112076416,0.253906366167469,0.877775754972688,-0.294779978672546,1,1
VSIG10L2,2.9795717797928,0.00865954776734928,0.0733268157719092,1.39884634096866,0.485577199242985,1,-1.71947897634937,0.25658157767785,1
FBXL22,0.224140099210087,1,1,-0.907957277748992,1,1,-1.14509771144719,0.756506050232606,1
SPIN3,NA,NA,NA,NA,NA,NA,NA,NA,NA
GIMD1,-2.56715907352132,0.0307606687158405,0.177869799163947,-1.78341107328446,0.223558236023285,0.821431393894931,0.704132547841896,1,1
PAX6,-3.29925304018617,0.00290827451499536,0.0345399709100293,-0.761837909573451,1,1,2.38113929779866,0.0517775523314725,0.521498964838658
SCN3A,1.0449726945726,0.888106769062105,1,1.35364161509654,0.527552230115739,1,0.386326250425928,1,1
GFAP,-2.69266964348577,0.0212647394031438,0.137367180977684,-2.3621082007152,0.0545140132475515,0.367245952076979,0.169918203034201,1,1
KCNC1,-0.233059591752078,1,1,-0.495511258403549,1,1,-0.303161233046936,1,1
FAM217A,-5.15083870999794,7.77972410590571e-07,8.4004467739301e-05,-0.793357954643413,1,1,4.11405257552482,0.000116631848327641,0.0226029626007223
PAX4,-1.93541961655059,0.158816472050091,0.524735413837376,-2.53310100733773,0.0339175107308101,0.279442947345188,-0.739417420043569,1,1
MED17,-0.0555265388284081,1,1,-1.37589228452886,0.506564952824933,1,-1.38578112880294,0.49744123929994,1
NCBP2L,-0.601686207321678,1,1,-1.47660394908339,0.419345497587214,1,-0.777704659343741,1,1
THSD8,-0.644635760245676,1,1,0.0528508135168254,1,1,0.682692917264589,1,1
ZC3H11A,0.433433422980804,1,1,2.40169239922308,0.0489582739449429,0.34538566944874,2.06116997859662,0.11786047969092,0.763585448210322
DTHD1,0.483785545793257,1,1,-0.600372032396286,1,1,-1.15602321957541,0.743014978621678,1
UNC45A,3.14736699437696,0.00494244118509671,0.0500989793895455,0.892766487802614,1,1,-2.12604248077585,0.100499167622674,0.707835258889651
RBMX2,0.436618958818147,1,1,0.822051992881345,1,1,0.452773696536448,1,1
INTS6L,-1.00051197204316,0.951188420384167,1,-1.10392502843852,0.808876982397043,1,-0.134874707005873,1,1
NECAP1,-1.0620418115154,0.86465011270874,1,0.0224514803194756,1,1,1.04662203064318,0.885821810909332,1
GABRD,1.28239566668787,0.599111650626425,1,1.19973936631071,0.690721737387035,1,-0.0310818776246594,1,1
TMEM211,-1.63576131721384,0.305668652472996,0.800310444351051,-0.72819643587848,1,1,0.813371004329265,1,1
HNRNPU,0.107231445939124,1,1,-0.708189459420571,1,1,-0.825022182960471,1,1
PIGN,1.25582395659107,0.627539411459467,1,1.10234380853127,0.810936691639336,1,-0.093386860703976,1,1
LRRC8B,-0.521496120888522,1,1,-1.47437838433015,0.421139223178025,1,-1.04134669303123,0.893144019818278,1
PERCC1,0.927755695390344,1,1,0.459016286679925,1,1,-0.426375272478321,1,1
KCTD7,-1.30159156569048,0.579168133760589,1,-0.976921400967984,0.985824197682395,1,0.229592623613335,1,1
ST3GAL5,-3.956583619453,0.000228087847579508,0.0056282617170146,-2.89280622838912,0.011454503235037,0.146648792330694,0.854091249480529,1,1
CNTN2,-1.06229735701785,0.864302141650948,1,-0.0492895119046107,1,1,0.983007567636274,0.976811142373073,1
MIA2,-3.58724943799695,0.0010025538140551,0.0159164565370062,-3.07948290448084,0.00622080812028603,0.101487611970945,0.27414236310596,1,1
PFKFB3,-0.594588942514693,1,1,-2.37334089968269,0.0528839571111773,0.361017372167745,-1.86847660860824,0.185087002813854,0.931139580200252
RTTN,3.31531285816723,0.00274621832387952,0.0331834714135443,2.38322871816601,0.0514845843183757,0.355650089041411,-0.719855026593226,1,1
LPP,-3.76675909280097,0.000496141330921932,0.00967351889166121,-2.72195033635307,0.0194693683984356,0.202059395955135,0.762726750256463,1,1
RAI1,2.57861700304949,0.0297590100684254,0.174261895496837,1.02051695791223,0.922450052721722,1,-1.45884316035776,0.433824840925557,1
LIAS,-0.238486338872049,1,1,-2.27536822772471,0.0686515490570236,0.420918178416308,-2.14147815927165,0.096706493776478,0.696478887297482
OR10Z1,-1.07976872896218,0.840735538952328,1,1.84769068910589,0.19394130507407,0.753062068286845,3.11984342517197,0.00542841583639533,0.16889435471382
GABRG2,0.518670829092034,1,1,0.34828829479096,1,1,-0.140981084747558,1,1
OR10K2,-0.349049422118049,1,1,-0.0647841091775559,1,1,0.292366174412692,1,1
FOXO6,0.42891157075739,1,1,0.583631703985242,1,1,0.200634396950492,1,1
MAPK10,-0.626663716627172,1,1,-2.49646628902551,0.037631277291789,0.296704400190309,-1.98034883432652,0.142993035001085,0.833487349881901
OR2Z1,-2.18161412468347,0.0874140706479466,0.353299502419694,-0.581334014104535,1,1,1.59011903218799,0.335423930163756,1
OR6N2,-1.10662348946906,0.805370241694424,1,0.0503417621313702,1,1,1.20004680228865,0.690363492750744,1
OR2I1P,0.58359322144742,1,1,1.32914147591696,0.551403896540648,1,0.906340837274745,1,1
NFIC,-1.16513206080439,0.73189662289639,1,-1.32432147841017,0.5561889006154,1,-0.411082649176569,1,1
OR10G3,-1.70058450322105,0.267063108453433,0.732086075801433,-1.10976263826713,0.801303969015986,1,0.522614628994818,1,1
OR2T11,-2.3355986011686,0.058536514698556,0.270887062700765,-0.738558731532313,1,1,1.35600320038292,0.525294449331499,1
ZFHX3,-0.566404702568462,1,1,-0.867284494023848,1,1,-0.327560389663411,1,1
RBFOX1,-2.89110829301504,0.0115165744111119,0.0893223868615277,-2.71557609655099,0.019848170973565,0.204457647545688,-0.0231116324515163,1,1
OR6Y1,-1.6177037328273,0.317179383493978,0.820567598279044,-0.321776630054528,1,1,1.33504842900861,0.545581489669821,1
OR10D3,4.30958252419104,4.9068904889839e-05,0.00190095184973994,3.90296205385701,0.000285067814279034,0.0165024998950506,-0.271287020509122,1,1
OR5A2,-1.83373688478388,0.200079181790492,0.610829264640111,0.0976415065702795,1,1,2.05614315899937,0.119306157680494,0.767373761195326
OR1I1,0.326856984546545,1,1,1.53774816823328,0.372330603642663,1,1.43593459648398,0.453062858512708,1
OR4D1,-1.27322899406497,0.608810384432183,1,1.10753040948986,0.804194016591709,1,2.3579442818528,0.0551293528112812,0.536530358081417
RGPD1,-2.21751335520422,0.0797640943580047,0.330811314791779,0.679946302916304,1,1,2.86676317218033,0.0124407962840171,0.252548164565547
OR4F5,-1.63017270462957,0.309195003157579,0.806171144075419,-0.247837836892378,1,1,1.4626193237649,0.430714717999732,1
OR11H2,-2.24202652052549,0.0748789749887718,0.318961934032635,-2.02742572939069,0.127856678550763,0.598223088793907,-0.0824985910873079,1,1
OR4E2,-0.978225396737369,0.983888574607904,1,0.806175001255019,1,1,1.75636664546946,0.237077472853187,1
OR2B11,0.77481722862343,1,1,0.697155595593739,1,1,-0.0451518847014737,1,1
OR52K1,-0.627337124187654,1,1,-0.489332131103096,1,1,0.0885876950664321,1,1
OR13D1,2.68054892141136,0.0220504559608087,0.141290855901686,2.65990692923476,0.023448674051734,0.224390988332904,0.0652511636863783,1,1
