,Herbivore...Insectivore.Rho,Herbivore...Insectivore.P,Herbivore...Insectivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj,Insectivore...Omnivore.Rho,Insectivore...Omnivore.P,Insectivore...Omnivore.p.adj,Herbivore...Vertivore.Rho,Herbivore...Vertivore.P,Herbivore...Vertivore.p.adj,Insectivore...Vertivore.Rho,Insectivore...Vertivore.P,Insectivore...Vertivore.p.adj,Omnivore...Vertivore.Rho,Omnivore...Vertivore.P,Omnivore...Vertivore.p.adj
TMEM33,-1.25473110845692,1,1,-0.460472602277933,1,1,0.701470119261963,1,1,0.26504238880893,1,1,1.03361981560604,1,1,0.537605537476165,1,1
ZGRF1,-2.48679875569658,0.0773389746254723,0.423593440652023,0.355647252577465,1,1,2.44810036763297,0.0861669866520332,0.536530676471387,0.485230879946001,1,1,2.30135080636218,0.12823086083817,1,0.175377358415074,1,1
CRISP1,-2.53386913290948,0.0676865120737557,0.387425697060947,0.680978166930828,1,1,2.85594992201152,0.0257449683354475,0.244135421623599,-0.493091663379064,1,1,1.51672774156614,0.776012623024319,1,-0.961606989215653,1,1
MAEA,0.691010695904396,1,1,-0.111030532635843,1,1,-0.72407839062673,1,1,2.2220168598457,0.157692997332909,1,1.57957496387023,0.68522541910784,1,2.19703041496362,0.168109644504459,1
DDX4,-0.455327578182291,1,1,2.95043519461737,0.0190395964056376,0.259940904845796,2.81726433715688,0.0290607867512642,0.262826280178194,0.529223983497532,1,1,0.799314076986688,1,1,-1.68189789198347,0.555531849205633,1
PLAC8,-2.59389350998048,0.056937524574282,0.346161141436815,1.0750018861538,1,1,3.06613825828182,0.0130105812122379,0.15513595455818,1.55690087576994,0.716964129046874,1,3.2746441696192,0.00634770843124148,0.263925225300135,0.589886555142936,1,1
SRP19,-0.681672056501344,1,1,0.463526014156445,1,1,0.995669936280606,1,1,1.37683051393564,1,1,1.65540922093608,0.587049100929432,1,1.09450122384824,1,1
SEC31A,0.985324651036818,1,1,-0.303101926355477,1,1,-1.10354024827664,1,1,3.65304369679099,0.00155490065684568,0.0573374105955079,2.40555794269751,0.0968867460489809,1,3.52046831553304,0.00258471274233797,0.13445258259514
ALYREF,-0.0754327319661523,1,1,2.59585605585649,0.0566133509359962,0.505796426311119,2.3364415755474,0.116809435437709,0.649319463171945,-0.123770450868003,1,1,-0.0662784645734016,1,1,-1.79005614004735,0.440669320587926,1
RHOH,-0.30681983934447,1,1,0.417786489298049,1,1,0.671910322979539,1,1,-0.952485537381438,1,1,-0.707377528377758,1,1,-1.19998922846282,1,1
PALLD,0.86278419229599,1,1,3.36605396009897,0.00457510743451152,0.113338210139645,1.94145757169749,0.313216805843647,1,2.16035334416693,0.184471957923425,1,1.24321483400949,1,1,-0.393773163812243,1,1
THUMPD2,2.87709577313739,0.0240812256839738,0.193349560526736,-1.12596935570382,1,1,-3.4389380370505,0.00350400532189062,0.0653727465525252,1.76194023060965,0.46847637867822,1,-0.702706663650301,1,1,2.41041036754128,0.0956075170827052,0.906511416424913
MIB2,-1.32704775081604,1,1,1.34730423896562,1,1,2.2135729256984,0.161149028938581,0.800550011707907,1.42166020223814,0.930749512575464,1,2.17016338292345,0.179966825704203,1,0.403534410325749,1,1
HADH,0.695459510593872,1,1,0.313434087614809,1,1,-0.36325210560112,1,1,1.76079831763494,0.469635268243053,1,0.972197430153255,1,1,1.36048284512333,1,1
LRP2BP,-1.1620824399144,1,1,0.166566578108067,1,1,1.17625251590016,1,1,-0.175036990222383,1,1,0.669271174919846,1,1,-0.275947203101936,1,1
ERBIN,1.99406178211392,0.27687181898767,0.990434770334017,0.504473146567545,1,1,-1.35857048410679,1,1,3.53405266766246,0.00245543713316141,0.0776465714365529,1.61783559105206,0.634188203759605,1,2.88016769309466,0.0238478221893292,0.449064334727987
SUB1,-0.321030213777779,1,1,-0.614808944394759,1,1,-0.32910595460282,1,1,0.5028568043449,1,1,0.660897230427134,1,1,0.818947559667426,1,1
FOXL3,-1.88117630172901,0.359687641819858,1,0.0239231637707893,1,1,1.67306840492188,0.565882983161727,1,-0.118422655049251,1,1,1.22279118988648,1,1,-0.124579608691876,1,1
CEP192,5.30723630393776,6.67799101407622e-07,0.000133776854989482,1.07019412608232,1,1,-3.7496766530264,0.0010623763811459,0.0299747251483173,4.39747816349913,6.5709539348478e-05,0.00663119353522109,-0.168181414142971,1,1,3.17494759812449,0.0089918137332096,0.270014115137156
GUCY1A1,1.25134957309976,1,1,3.6929533947333,0.00132998795079847,0.0494849171167315,1.8689075265962,0.369814085945008,1,0.945854187878149,1,1,-0.0827853440217615,1,1,-1.69087439916283,0.545164762557408,1
AHRR,2.55967528417019,0.0628620035081586,0.36942664767941,2.93640540778048,0.0199224041207057,0.266299093579768,-0.0623335026438413,1,1,1.75778936729182,0.472700130996104,1,-0.574788791492607,1,1,-0.571079660968846,1,1
YIPF3,0.965145468156262,1,1,1.73221992852079,0.499406472679359,1,0.540215994641582,1,1,0.897632418068216,1,1,0.111659188152441,1,1,-0.328270820397794,1,1
WDR36,5.17025274505269,1.40266558751668e-06,0.000232349644374915,2.8916434159917,0.0229939581948033,0.293195832892846,-2.24364334988813,0.149132146361705,0.762114724997665,2.53200639852331,0.0680471530090685,0.641512964345315,-1.56352990675174,0.707568041858226,1,0.305267941960094,1,1
PGM3,0.271346592218479,1,1,0.0613418860562235,1,1,-0.192022300246464,1,1,-0.00226180081886133,1,1,-0.201607803399964,1,1,-0.0451993379876564,1,1
PRPS1L1,-0.00724524495651182,1,1,2.6287294865627,0.0514227040801963,0.479466609073524,1.50419710801006,0.795183733111723,1,0.560796810675659,1,1,0.384218804695237,1,1,-1.27097104393497,1,1
WNT8A,3.53081442268925,0.00248569379974739,0.0418562809396224,-0.545576811152103,1,1,-3.5786620184755,0.00207214646983324,0.047413825366667,1.28048796923738,1,1,-1.45041789420096,0.881652120432445,1,1.5502895785891,0.726432165161368,1
ADGRL3,2.21123872001011,0.162115862318268,0.696159916804011,3.35350149161851,0.00478775902302267,0.116502719672552,0.789154186532734,1,1,2.12157442762237,0.203240950343068,1,0.552253746697672,1,1,-0.0108298441404599,1,1
SLCO6A1,-0.287903353824129,1,1,-4.1412333930023,0.000207265941513069,0.0154514349328906,-3.09096688672353,0.0119703528784466,0.147340149946225,0.966883499326809,1,1,1.04096147194165,1,1,3.91083796951448,0.000551858767026884,0.0544113348155799
CDK18,0.085065072406762,1,1,-1.32942401234855,1,1,-1.1592349839106,1,1,0.172990820749366,1,1,0.095916661100903,1,1,1.03553695410359,1,1
GALNTL6,-1.01580911632585,1,1,-1.22083384710177,1,1,-0.0822893292774739,1,1,0.309173442388246,1,1,0.942595587542406,1,1,1.04266678458102,1,1
SLC10A7,1.26406075908588,1,1,-0.676433493243371,1,1,-1.67567121952223,0.56281566109571,1,1.30926959638283,1,1,0.389179895216577,1,1,1.64842882916902,0.59558822501246,1
GABRA2,1.17776104450405,1,1,1.49928614716537,0.802796487380704,1,0.215096090869237,1,1,2.21818739207867,0.159252348196702,1,1.35111921862795,1,1,1.22781475870267,1,1
MRPS30,1.70434268851831,0.529902505197993,1,-1.22841065174055,1,1,-2.4606387919393,0.0832139503907165,0.525896968228701,0.570832358176585,1,1,-0.793021966240266,1,1,1.38304458854842,0.99990716660091,1
NEK1,2.7034892746895,0.0411693974066301,0.276803479447162,1.52629099968657,0.761624454743786,1,-1.17306211430818,1,1,4.26509135261005,0.000119892256230342,0.0101286754244967,1.6389959172247,0.6072846599337,1,2.78324737807541,0.0322906528952969,0.532994725268735
SMIM31,1.48150300741685,0.830835504641435,1,1.524055684866,0.764968808935357,1,-0.124377937707094,1,1,-1.6529302652984,0.590070340343722,1,-2.48113792457054,0.0785782122676128,0.944365567529344,-2.51916919667023,0.0705792695645693,0.78760574935342
SMG7,1.32014843820619,1,1,0.160162354529815,1,1,-1.04443822010781,1,1,-0.274865173279179,1,1,-1.16117847095264,1,1,-0.360632376440807,1,1
ATP2C1,0.0675122340889351,1,1,0.313772627436646,1,1,0.20314104119299,1,1,1.01744075719797,1,1,0.908841260750546,1,1,0.787664344508393,1,1
TLL1,2.48423514627284,0.0778980273305264,0.425533638619965,2.34561709430342,0.113973665190433,0.753218831154668,-0.284786602667582,1,1,3.37548191074423,0.00442119216008856,0.115916543875425,1.33942658190183,1,1,1.61454609649137,0.638454159929331,1
SLC4A9,1.17049753596668,1,1,1.57611305811455,0.689998501179212,1,0.178328413549885,1,1,-0.389211459329828,1,1,-1.18092453247891,1,1,-1.42135519670463,0.931281146940769,1
COX18,2.22049978546304,0.158309161379045,0.684475390188998,0.986055574186371,1,1,-1.2178889038179,1,1,-0.122924421968831,1,1,-1.70109044202252,0.533556032517349,1,-0.777092611895261,1,1
DEK,-0.420601456519908,1,1,-1.64252713351558,0.602884846343832,1,-0.958914698540584,1,1,1.79249424716032,0.438322979293642,1,1.90823652843895,0.338163914284648,1,2.69262210362437,0.0425355427827303,0.619111222982548
SERINC5,-0.0753619379045776,1,1,0.542571838651178,1,1,0.528587890343439,1,1,1.66449979593999,0.576075550850917,1,1.58941486805343,0.671800560409686,1,1.23337296690183,1,1
LRAT,1.87508908144323,0.364682816355047,1,2.77188694445714,0.0334394336201856,0.366849583890715,0.597363012589105,1,1,1.7457743993951,0.485100966797886,1,0.352004411089415,1,1,-0.0903899351214481,1,1
SORCS2,-3.66091256816946,0.00150791109767301,0.0292563961880238,1.05505639898639,1,1,4.07488131638058,0.000276226920866042,0.0120951164857901,-1.6118753340843,0.64193442396857,1,1.57675922710488,0.689105619788347,1,-2.22232893566959,0.157566504187229,1
CDH18,1.56221903056095,0.709418393465566,1,1.61892287478835,0.632783150616151,1,-0.0613318204663103,1,1,1.78170350916829,0.448785566096852,1,0.538214978583213,1,1,0.606622688488912,1,1
FBN2,5.67681073053046,8.23374985324031e-08,3.17225657674848e-05,0.435235225259186,1,1,-4.71053993794626,1.48236826521242e-05,0.00168485346229038,2.19341622618441,0.16966442582812,1,-2.07638035525496,0.227152720126017,1,1.74193464917255,0.489119280701832,1
HOXC9,-0.572217946116156,1,1,0.444657863485501,1,1,0.865052447283418,1,1,-2.50903926126864,0.072636016897087,0.667306836476288,-2.07795312265784,0.226282061774688,1,-2.55284292506192,0.0641086019483547,0.759641542990083
CPLANE1,-0.0745702699576502,1,1,-1.18167058653262,1,1,-0.838741716440559,1,1,0.38143671232183,1,1,0.373710880763231,1,1,1.20276497965867,1,1
NEDD4,3.03528456623236,0.0144185300579679,0.137103452006075,-4.04704830116115,0.000311205249436897,0.0194598113394437,-5.90972098448297,2.05612605009648e-08,2.35367686277473e-05,-0.255394072080978,1,1,-2.46101380413926,0.0831270212188744,0.966951665910663,2.62324254506047,0.052258346263206,0.684514658854238
SMUG1,-0.601726192847969,1,1,-1.30940451298523,1,1,-0.486409685170791,1,1,-1.34826223882735,1,1,-0.711159750519928,1,1,-0.333244200174738,1,1
RNF213,-2.03517248726944,0.251001122103083,0.93071355456363,-1.41769839722753,0.937673029425391,1,0.679464500891643,1,1,-1.76769470203012,0.462671737037393,1,0.153275457352179,1,1,-0.494470900263979,1,1
OCIAD2,1.36548530502529,1,1,3.91077556298758,0.000552001387701958,0.0282667036488402,1.961777243869,0.298730544988408,1,0.506947688729794,1,1,-0.44914969091759,1,1,-2.00400208400573,0.270419023094701,1
CFAP299,0.367000339298963,1,1,-0.537213152221162,1,1,-0.761072827013756,1,1,-0.511497271453831,1,1,-0.710110037255956,1,1,-0.11865869129475,1,1
GLRX,-1.76748347448493,0.462883765069684,1,1.28578968495411,1,1,2.67234534409936,0.0451938516765958,0.354863629088253,-0.678107785603396,1,1,0.465058714161183,1,1,-1.45065171238293,0.881261206925941,1
NSD2,-3.63887434241598,0.00164299419049865,0.0311236700909354,4.40568239030143,6.32708275616536e-05,0.00724360588684417,6.60450662207341,2.3930603057595e-10,6.80112740007723e-07,0.409432695699903,1,1,2.96053256423247,0.018426459204805,0.431980060506186,-2.57418544501247,0.060285841878422,0.738744464522459
LYRM9,-1.27182589657175,1,1,-0.988189695356884,1,1,0.336979408881416,1,1,-0.98059955582721,1,1,0.111654025683196,1,1,-0.183722085794019,1,1
PKD2L2,0.375590675677892,1,1,-0.47045927005898,1,1,-0.717065211340011,1,1,-0.696431822368595,1,1,-0.884431891353937,1,1,-0.321153403301663,1,1
BTN3A2,-2.46197724706773,0.082904059196545,0.443464770588728,-1.73141352888397,0.500268212184516,1,0.634942457492713,1,1,0.918437182996871,1,1,2.54007679100642,0.0664968793225931,0.86835780603492,2.01429066723499,0.263874151457214,1
LARP7,-0.59610298489495,1,1,1.34414663874643,1,1,1.5946359753625,0.664761977241088,1,0.901429720397712,1,1,1.20590620259169,1,1,-0.0695941903413148,1,1
ZNF131,-0.517897535370956,1,1,0.884323732902622,1,1,1.17779577717612,1,1,2.36235532323049,0.108955367085117,0.853626273919559,2.46415459069061,0.0824021179127874,0.965895603874927,1.61305815017103,0.640391249215942,1
AADAT,1.53771049143548,0.744716503631468,1,-0.226233286383142,1,1,-1.54251648929132,0.737688804590729,1,1.61411067068446,0.639020539505669,1,0.151847978747265,1,1,1.62114114480452,0.629924229809269,1
CCSER1,3.46279268377632,0.0032076007914979,0.0494278945043706,-0.537585148937626,1,1,-3.47117261725709,0.00310914464198411,0.0612127174845667,1.64470230016346,0.600187309532222,1,-1.0838276076329,1,1,1.86438828461657,0.373603181327109,1
C1QB,1.12749564039404,1,1,0.720208056191242,1,1,-0.414459852625338,1,1,1.04590962322486,1,1,0.106597882485407,1,1,0.464737554196108,1,1
AC010255,2.38097690142394,0.103600767710763,0.512780797964235,-0.920550650514211,1,1,-2.9535926282284,0.0188458997929873,0.200414326531132,-0.579728568224299,1,1,-1.84892550863935,0.386811418532209,1,-0.0678750432694137,1,1
MAML3,0.689654697255837,1,1,2.16311855338623,0.183192374685118,0.986142759651068,1.08601072777605,1,1,-0.66885903665181,1,1,-1.07366137240655,1,1,-2.07947118391064,0.225444382219063,1
SIL1,2.17587760961234,0.177386480687502,0.74205057152125,1.67299704347416,0.565967268391932,1,-0.602318568991418,1,1,3.68514241555337,0.00137144875721259,0.052639236313494,1.70039950310142,0.534334831409664,1,2.2933129706331,0.130979958096354,1
UNC5A,0.56775403082627,1,1,0.00827445771317347,1,1,-0.500535339320963,1,1,1.00122249198954,1,1,0.509669528173525,1,1,0.930198824240552,1,1
RAD17,2.75053529730979,0.0356987886818564,0.250995873892153,0.375764170492944,1,1,-2.12595203451077,0.201043521451487,0.918188508059711,0.503336149784793,1,1,-1.52837973624981,0.758509697980027,1,0.205077459486902,1,1
INPP4B,1.60635920998585,0.649170046432436,1,0.462718763736246,1,1,-1.05674379802913,1,1,0.151271878994778,1,1,-1.02805368197676,1,1,-0.176349478358046,1,1
TNIP3,0.560569937842188,1,1,-0.184535949306432,1,1,-0.64254571913613,1,1,2.82882644856063,0.0280314159055813,0.376431974570578,1.99881964075995,0.273767231419066,1,2.70407584777627,0.0410967915627151,0.608148721855303
ATG12,1.81316624182056,0.418837108951099,1,1.0424272763967,1,1,-0.723515355219328,1,1,-1.00646642332502,1,1,-1.98372041486291,0.28372209863464,1,-1.52967583445445,0.756581928554847,1
HSD17B4,2.05651128099532,0.238399560266954,0.899106697358154,2.66799494461783,0.0457832437403305,0.443660115278124,0.300235375674229,1,1,-0.837932993761551,1,1,-2.24068515534708,0.150278858052361,1,-2.6377580764991,0.0500736575533084,0.674682462473394
ANAPC4,2.40765327474644,0.0963325264308049,0.490726340934545,0.261475109290127,1,1,-1.94259352555992,0.312391738811416,1,0.308667067460217,1,1,-1.24353376522196,1,1,0.137131447621678,1,1
RPS6KA2,-4.56964321711133,2.93133127406453e-05,0.00181380366788255,-0.747729199786131,1,1,3.47718224378396,0.00304027962940979,0.0603013877981699,-1.91423297260185,0.333542366768014,1,1.64711530792951,0.597206083486489,1,-1.25244682652976,1,1
LRBA,4.2408977142575,0.000133576547793456,0.00542363850556032,3.15714315509757,0.00955938649231013,0.172542620156246,-1.19472377446125,1,1,2.81653654586483,0.0291267118046016,0.387605413144365,-0.770515943300122,1,1,0.269642441152367,1,1
FNIP1,1.26353546621058,1,1,2.19228698174225,0.170152746982802,0.943289614621666,0.622837786905122,1,1,1.50752234525443,0.790060923884887,1,0.430932336798197,1,1,-0.0684801409937763,1,1
DIO3,-0.524176217037388,1,1,2.56766100782372,0.0614323370857829,0.527390197542008,2.63811792700559,0.050020551103636,0.379559352266511,-1.50533566276341,0.793426804907829,1,-1.07527021806997,1,1,-2.96441509259578,0.0181955350623113,0.385827501115438
SEPTIN11,3.49643366719878,0.00282913025212563,0.045667951363652,1.64650989318514,0.597952949664438,1,-1.80583302525255,0.425666551092942,1,-0.0677994843816509,1,1,-2.27537422447699,0.137300941522376,1,-1.05662001892523,1,1
SHLD3,2.60890012758003,0.0545002491064061,0.336157443565744,1.14485682675273,1,1,-1.44226352280826,0.8953682786513,1,0.462296260260305,1,1,-1.32629066391543,1,1,-0.273928626816453,1,1
CCDC110,0.67213496362697,1,1,-2.86504643752658,0.0250168856138331,0.306552479066144,-2.83829986725371,0.0272127308687881,0.253220123806847,-0.425826091341149,1,1,-0.872571551434044,1,1,1.67008228595649,0.569418506223017,1
CDHR2,0.861007915415984,1,1,-1.04556026661151,1,1,-1.58338275874061,0.680005501715927,1,1.06575172597203,1,1,0.261708697597616,1,1,1.70942324686658,0.524235467051922,1
DTWD2,2.87136689753417,0.0245220514558993,0.19531235777923,-0.0606126351466612,1,1,-2.5722595871497,0.0606222613192163,0.428842374350368,1.86922279882819,0.369550941703194,1,-0.268477081257702,1,1,1.76892929567135,0.461434047370962,1
GTF2H2C,1.22118839318684,1,1,-0.0879484658496574,1,1,-1.15476568872491,1,1,2.26219954192453,0.142110465670676,0.998751709112525,1.30448155606733,1,1,2.18039357615279,0.175369799457321,1
MTTP,2.20962029890744,0.162789151923927,0.697929092758923,3.64689019646018,0.00159259969422161,0.0562250834779381,0.977531207924279,1,1,2.29485773653937,0.13044767132046,0.953253074587544,0.297148097610303,1,1,-0.571120001679233,1,1
CLRN2,3.69943121815739,0.00129649914213819,0.026401137550072,2.07246921825032,0.229330224089159,1,-1.51104303338668,0.784664922898889,1,2.8698670410353,0.0246386658387253,0.347531428840042,-0.125512667665342,1,1,1.15994593414171,1,1
GAK,-1.5586063155797,0.714537523982985,1,3.59884971677292,0.00191776691871008,0.0636441009398562,4.071922093853,0.00027976065426979,0.0122164693333179,1.69573457198352,0.539616948919349,1,2.59918938421951,0.0560665224338034,0.793530169020985,-1.09389746907519,1,1
USP26,-1.12456259596039,1,1,0.935290159192854,1,1,1.70281278531559,0.531618656582253,1,-2.70403921595244,0.0411013224686956,0.47972574258601,-1.30438542322272,1,1,-3.02570599407418,0.0148832023443194,0.348910910135582
UVSSA,-1.64211681770242,0.603394781989045,1,2.55081618136348,0.0644825951875727,0.543104064984979,3.40316797914729,0.00399655890689505,0.0707811445296484,-1.49051405288691,0.816534745426962,1,0.0172375079705729,1,1,-3.16918105878964,0.00917214797562137,0.271709993927173
SH3RF2,2.94167577965667,0.0195864907321745,0.16723127356091,-0.128925723121296,1,1,-2.7001776500694,0.0415814756060933,0.3357673784631,0.505376698713894,1,1,-1.78173365267564,0.448756057633347,1,0.55017274539586,1,1
UIMC1,2.9663557126361,0.0180811035090772,0.159300585396631,2.27684833306866,0.136771704727071,0.830684684867561,-0.851312575840757,1,1,1.59714660585569,0.661398188530245,1,-0.718113606068349,1,1,-0.0410634538264876,1,1
DROSHA,0.697607083825095,1,1,1.19513717197239,1,1,0.389269766047258,1,1,0.46549949508808,1,1,0.0100233964290309,1,1,-0.265359683197092,1,1
ATPSCKMT,3.07315770362113,0.0127083913425187,0.125178045270562,1.25711516993372,1,1,-1.79752035043299,0.433518302187184,1,0.370211065173807,1,1,-1.96641037737608,0.29550735404003,1,-0.524981933513926,1,1
ANKRD13D,0.297630170208658,1,1,-0.141493912313231,1,1,-0.380260759629513,1,1,-0.379499264818876,1,1,-0.541254165074347,1,1,-0.263932022235317,1,1
SPOCK3,2.07817083909422,0.226161761513936,0.868901020402952,3.05510948961023,0.0134987024169257,0.215280798346751,0.724267325023198,1,1,1.77904654938708,0.451392783861233,1,0.0815297953629013,1,1,-0.521359731487811,1,1
HGFAC,1.24708138339785,1,1,0.0689183423420479,1,1,-1.04077210864976,1,1,1.31841006220061,1,1,0.127986194366299,1,1,1.12380091092126,1,1
FHDC1,2.02328858445048,0.258260418862683,0.947980181560548,3.84985251546219,0.000709133819512754,0.0325978653654173,1.24148039167806,1,1,1.42055753033487,0.932672594755126,1,-0.343752451204012,1,1,-1.50852529586083,0.788520825177301,1
COPS4,0.513870938409826,1,1,-2.68984813859235,0.0428907246195635,0.425930938167512,-2.61582278261813,0.0534076460954286,0.395049291998811,0.841178867161534,1,1,0.35992965191682,1,1,2.63638007826782,0.0502774881206021,0.674926302181284
